metrics,random,loo,classwise_shapley,classwise_shapley_add_idx,beta_shapley,tmc_shapley
highest_accuracy_drop,0.04796538871844322,0.17195583345875387,0.28488711840585035,0.2639759839550843,0.20145686415792471,0.2872567207121992
lowest_accuracy_drop,0.08278368158439132,0.1363147484861668,0.05532194488142488,0.05501237656438278,0.10989434819704867,0.04426206507812654
highest_f1_weighted_drop,0.03555516281539321,0.17353499918028464,0.26173823452540906,0.23950597680320584,0.2026451522720739,0.2990395161218262
