num_removed,f1_weighted
0,0.7524262271127651
1,0.7524262271127651
2,0.7541800832983381
3,0.7541800832983381
4,0.7565183555902399
5,0.7570880588561649
6,0.7570880588561649
7,0.7570880588561649
8,0.7570880588561649
9,0.7570880588561649
10,0.7570880588561649
11,0.7570880588561649
12,0.755329116806126
13,0.7494984172933945
14,0.7493890134591866
15,0.7476325976189238
16,0.7476325976189238
17,0.7476325976189238
18,0.7476325976189238
19,0.7476325976189238
20,0.7499109338150434
21,0.7499109338150434
22,0.7526813145648704
23,0.7531685719598693
24,0.745632371461491
25,0.7496381608872941
26,0.7483432791770742
27,0.7483432791770742
28,0.7465779306693578
29,0.744348728052901
30,0.7465779306693578
31,0.7465779306693578
32,0.747908405429063
33,0.7461368424709338
34,0.7455802038537946
35,0.7455802038537946
36,0.7481181595872756
37,0.7406220296337713
38,0.7463349909912876
39,0.7445519988817445
40,0.7466963258564425
41,0.7431253713293506
42,0.7431253713293506
43,0.7452590589824364
44,0.7473874980593548
45,0.7495107632093934
46,0.7495107632093934
47,0.7447501648950313
48,0.7372597378226953
49,0.7285473106949023
50,0.728269239068466
51,0.730881360204305
52,0.7344964481267936
53,0.7344964481267936
54,0.7270091495597626
55,0.727742415396417
56,0.7366334591977542
57,0.7329531483547528
58,0.7351021061955872
59,0.7221407170194571
60,0.7149710672386783
61,0.7127339178052194
62,0.6920157169491762
63,0.6940393506425296
64,0.6846174091719349
65,0.6597760240042404
66,0.659726399916458
67,0.659726399916458
68,0.6559928155912391
69,0.6560216674131012
70,0.6499047563064646
71,0.6629169127863465
72,0.6571056212976605
73,0.6482565032844285
74,0.6424226802375469
75,0.618523633159345
76,0.5959334751380508
77,0.6031104466203288
78,0.5772226151642158
79,0.5450876177337959
80,0.5174815763245768
81,0.5183169197045073
82,0.5198539200500544
83,0.5351561728606157
84,0.533540930127325
85,0.5303090295873828
86,0.52874971164077
87,0.5278903892351614
88,0.5263433086617155
89,0.5255295446947169
90,0.576596700488165
91,0.5692878238414271
92,0.5631012604706868
93,0.5569035237666843
94,0.536770993144757
95,0.5418779011867697
96,0.49684546162041265
97,0.48039767904946445
98,0.44195440464366204
99,0.42599265699382743
100,0.39784890929761235
101,0.3963308621376202
102,0.3874169413585529
103,0.3630523198740017
104,0.37806259028455824
105,0.381589792094347
106,0.3706293205403381
107,0.3581267291990013
108,0.34645630609352857
109,0.32249176211580527
110,0.3623640017680295
111,0.273072950292818
112,0.2516634050880626
113,0.2956649721859379
114,0.30582232996065895
115,0.17998233351037696
116,0.17998233351037696
117,0.17998233351037696
118,0.17998233351037696
119,0.17998233351037696
120,0.17998233351037696
121,0.17998233351037696
122,0.17998233351037696
123,0.17998233351037696
124,0.17998233351037696
125,0.17998233351037696
126,0.17998233351037696
127,0.17998233351037696
