recall,precision
0.0,0.0
0.01,0.14285714285714285
0.02,0.16666666666666666
0.03,0.2
0.04,0.25
0.05,0.2631578947368421
0.06,0.2727272727272727
0.07,0.30434782608695654
0.08,0.3333333333333333
0.09,0.34615384615384615
0.1,0.35714285714285715
0.11,0.36666666666666664
0.12,0.3870967741935484
0.13,0.40625
0.14,0.4117647058823529
0.15,0.42857142857142855
0.16,0.4444444444444444
0.17,0.4594594594594595
0.18,0.47368421052631576
0.19,0.475
0.2,0.4878048780487805
0.21,0.5
0.22,0.5116279069767442
0.23,0.5227272727272727
0.24,0.48
0.25,0.49019607843137253
0.26,0.5
0.27,0.5094339622641509
0.28,0.5
0.29,0.4915254237288136
0.3,0.4838709677419355
0.31,0.49206349206349204
0.32,0.49230769230769234
0.33,0.5
0.34,0.4927536231884058
0.35,0.5
0.36,0.4864864864864865
0.37,0.49333333333333335
0.38,0.5
0.39,0.4875
0.4,0.4878048780487805
0.41,0.4939759036144578
0.42,0.4772727272727273
0.43,0.4777777777777778
0.44,0.4835164835164835
0.45,0.4787234042553192
0.46,0.4842105263157895
0.47,0.4895833333333333
0.48,0.4948453608247423
0.49,0.494949494949495
0.5,0.5
0.51,0.504950495049505
0.52,0.5098039215686274
0.53,0.5047619047619047
0.54,0.5046728971962616
0.55,0.5092592592592593
0.56,0.5137614678899083
0.57,0.5135135135135135
0.58,0.5
0.59,0.49166666666666664
0.6,0.49586776859504134
0.61,0.5
0.62,0.5040650406504065
0.63,0.49606299212598426
0.64,0.48854961832061067
0.65,0.49242424242424243
0.66,0.48175182481751827
0.67,0.4855072463768116
0.68,0.4689655172413793
0.69,0.44516129032258067
0.7,0.4375
0.71,0.4382716049382716
0.72,0.43902439024390244
0.73,0.43452380952380953
0.74,0.4134078212290503
0.75,0.4098360655737705
0.76,0.41304347826086957
0.77,0.4031413612565445
0.78,0.37681159420289856
0.79,0.37799043062200954
0.8,0.37735849056603776
0.81,0.3698630136986301
0.82,0.36771300448430494
0.83,0.3705357142857143
0.84,0.36681222707423583
0.85,0.3648068669527897
0.86,0.3644067796610169
0.87,0.36099585062240663
0.88,0.35772357723577236
0.89,0.34099616858237547
0.9,0.3435114503816794
0.91,0.30743243243243246
0.92,0.3026315789473684
0.93,0.27596439169139464
0.94,0.2756598240469208
0.95,0.26685393258426965
0.96,0.2689075630252101
0.97,0.25935828877005346
0.98,0.2552083333333333
0.99,0.25255102040816324
1.0,0.22675736961451248
