recall,precision
0.01,1.0
0.02,0.3333333333333333
0.03,0.3
0.04,0.36363636363636365
0.05,0.4166666666666667
0.06,0.42857142857142855
0.07,0.4666666666666667
0.08,0.5
0.09,0.5294117647058824
0.1,0.5555555555555556
0.11,0.4230769230769231
0.12,0.4444444444444444
0.13,0.4482758620689655
0.14,0.45161290322580644
0.15,0.4411764705882353
0.16,0.4444444444444444
0.17,0.40476190476190477
0.18,0.4090909090909091
0.19,0.41304347826086957
0.2,0.39215686274509803
0.21,0.39622641509433965
0.22,0.4
0.23,0.40350877192982454
0.24,0.4
0.25,0.38461538461538464
0.26,0.3939393939393939
0.27,0.38571428571428573
0.28,0.3888888888888889
0.29,0.3918918918918919
0.3,0.4
0.31,0.40789473684210525
0.32,0.41025641025641024
0.33,0.4177215189873418
0.34,0.41975308641975306
0.35,0.42168674698795183
0.36,0.42857142857142855
0.37,0.43529411764705883
0.38,0.4418604651162791
0.39,0.4431818181818182
0.4,0.4444444444444444
0.41,0.45054945054945056
0.42,0.42424242424242425
0.43,0.43
0.44,0.43564356435643564
0.45,0.4326923076923077
0.46,0.4380952380952381
0.47,0.44339622641509435
0.48,0.44036697247706424
0.49,0.44545454545454544
0.5,0.45045045045045046
0.51,0.45535714285714285
0.52,0.46017699115044247
0.53,0.45689655172413796
0.54,0.453781512605042
0.55,0.45454545454545453
0.56,0.45901639344262296
0.57,0.44881889763779526
0.58,0.4496124031007752
0.59,0.45038167938931295
0.6,0.44776119402985076
0.61,0.45185185185185184
0.62,0.43661971830985913
0.63,0.4375
0.64,0.4413793103448276
0.65,0.4452054794520548
0.66,0.44594594594594594
0.67,0.44666666666666666
0.68,0.43312101910828027
0.69,0.4339622641509434
0.7,0.4166666666666667
0.71,0.42011834319526625
0.72,0.4186046511627907
0.73,0.4124293785310734
0.74,0.4088397790055249
0.75,0.4032258064516129
0.76,0.3781094527363184
0.77,0.3737864077669903
0.78,0.3577981651376147
0.79,0.30268199233716475
0.8,0.3053435114503817
0.81,0.30451127819548873
0.82,0.2971014492753623
0.83,0.29225352112676056
0.84,0.2847457627118644
0.85,0.28052805280528054
0.86,0.27741935483870966
0.87,0.27884615384615385
0.88,0.2716049382716049
0.89,0.27217125382262997
0.9,0.24725274725274726
0.91,0.24266666666666667
0.92,0.23834196891191708
0.93,0.22142857142857142
0.94,0.22169811320754718
0.95,0.2224824355971897
0.96,0.2096069868995633
0.97,0.2059447983014862
0.98,0.20588235294117646
0.99,0.20454545454545456
1.0,0.20242914979757085
