recall,precision
0.0,0.0
0.01,0.1111111111111111
0.02,0.16666666666666666
0.03,0.16666666666666666
0.04,0.21052631578947367
0.05,0.25
0.06,0.2857142857142857
0.07,0.3181818181818182
0.08,0.34782608695652173
0.09,0.375
0.1,0.38461538461538464
0.11,0.4074074074074074
0.12,0.41379310344827586
0.13,0.43333333333333335
0.14,0.4117647058823529
0.15,0.42857142857142855
0.16,0.4444444444444444
0.17,0.4473684210526316
0.18,0.46153846153846156
0.19,0.4634146341463415
0.2,0.47619047619047616
0.21,0.4772727272727273
0.22,0.4782608695652174
0.23,0.46938775510204084
0.24,0.47058823529411764
0.25,0.4807692307692308
0.26,0.4642857142857143
0.27,0.47368421052631576
0.28,0.4827586206896552
0.29,0.4915254237288136
0.3,0.4918032786885246
0.31,0.484375
0.32,0.48484848484848486
0.33,0.4925373134328358
0.34,0.5
0.35,0.5072463768115942
0.36,0.5142857142857142
0.37,0.49333333333333335
0.38,0.5
0.39,0.4936708860759494
0.4,0.5
0.41,0.5061728395061729
0.42,0.5060240963855421
0.43,0.5119047619047619
0.44,0.5176470588235295
0.45,0.5232558139534884
0.46,0.5287356321839081
0.47,0.5280898876404494
0.48,0.5052631578947369
0.49,0.49
0.5,0.49504950495049505
0.51,0.5
0.52,0.48148148148148145
0.53,0.48623853211009177
0.54,0.4909090909090909
0.55,0.4954954954954955
0.56,0.49557522123893805
0.57,0.5
0.58,0.5
0.59,0.5042735042735043
0.6,0.5084745762711864
0.61,0.5126050420168067
0.62,0.5040650406504065
0.63,0.5080645161290323
0.64,0.5079365079365079
0.65,0.5118110236220472
0.66,0.49624060150375937
0.67,0.47183098591549294
0.68,0.4563758389261745
0.69,0.45394736842105265
0.7,0.45751633986928103
0.71,0.461038961038961
0.72,0.42105263157894735
0.73,0.42441860465116277
0.74,0.42528735632183906
0.75,0.42857142857142855
0.76,0.41304347826086957
0.77,0.4074074074074074
0.78,0.4105263157894737
0.79,0.38164251207729466
0.8,0.38095238095238093
0.81,0.38028169014084506
0.82,0.36936936936936937
0.83,0.3593073593073593
0.84,0.358974358974359
0.85,0.3512396694214876
0.86,0.3510204081632653
0.87,0.35365853658536583
0.88,0.3548387096774194
0.89,0.34765625
0.9,0.3333333333333333
0.91,0.3285198555956679
0.92,0.3250883392226148
0.93,0.3152542372881356
0.94,0.31543624161073824
0.95,0.29411764705882354
0.96,0.276657060518732
0.97,0.27635327635327633
0.98,0.24257425742574257
0.99,0.22654462242562928
1.0,0.22026431718061673
