metrics,random,loo,classwise_shapley,classwise_shapley_add_idx,beta_shapley,tmc_shapley
highest_wad_drop,0.01177173793015588,0.0933246631046036,0.16710523684254833,0.16065547619254425,0.22566912710570436,0.2716334771083724
lowest_wad_drop,-0.04341754287306303,0.07706814386022505,-0.06754395952551254,-0.05761219966946343,0.09720218407981907,0.04713621396153654
