num_removed,accuracy
0,0.7827788649706457
1,0.776908023483366
2,0.7710371819960861
3,0.7651663405088063
4,0.7632093933463796
5,0.7651663405088063
6,0.7632093933463796
7,0.761252446183953
8,0.761252446183953
9,0.7455968688845401
10,0.7436399217221135
11,0.735812133072407
12,0.7338551859099804
13,0.7338551859099804
14,0.7318982387475538
15,0.7299412915851272
16,0.7279843444227005
17,0.7279843444227005
18,0.7299412915851272
19,0.7279843444227005
20,0.7299412915851272
21,0.7162426614481409
22,0.6947162426614482
23,0.6868884540117417
24,0.6888454011741683
25,0.6829745596868885
26,0.684931506849315
27,0.6790606653620352
28,0.6731898238747553
29,0.6692759295499021
30,0.6555772994129159
31,0.6457925636007827
32,0.6457925636007827
33,0.6379647749510763
34,0.6438356164383562
35,0.639921722113503
36,0.6379647749510763
37,0.6262230919765166
38,0.6340508806262231
39,0.6379647749510763
40,0.6223091976516634
41,0.6164383561643836
42,0.6086105675146771
43,0.6066536203522505
44,0.5949119373776908
45,0.589041095890411
46,0.5831702544031311
47,0.5772994129158513
48,0.5616438356164384
49,0.5557729941291585
50,0.5518590998043053
51,0.5499021526418787
52,0.5499021526418787
53,0.547945205479452
54,0.5362035225048923
55,0.5342465753424658
56,0.5225048923679061
57,0.5264187866927593
58,0.5264187866927593
59,0.5185909980430529
60,0.5185909980430529
61,0.5185909980430529
62,0.5205479452054794
63,0.5185909980430529
64,0.512720156555773
65,0.5107632093933464
66,0.512720156555773
67,0.4755381604696673
68,0.45792563600782776
69,0.45792563600782776
70,0.4657534246575342
71,0.4657534246575342
72,0.4598825831702544
73,0.461839530332681
74,0.436399217221135
75,0.41682974559686886
76,0.4227005870841487
77,0.41291585127201563
78,0.38747553816046965
79,0.40117416829745595
80,0.3933463796477495
81,0.3972602739726027
82,0.3972602739726027
83,0.37181996086105673
84,0.3542074363992172
85,0.36007827788649704
86,0.3679060665362035
87,0.3679060665362035
88,0.3659491193737769
89,0.3679060665362035
90,0.3659491193737769
91,0.36203522504892366
92,0.36203522504892366
93,0.3659491193737769
94,0.37573385518590996
95,0.35812133072407043
96,0.37181996086105673
97,0.3639921722113503
98,0.35812133072407043
99,0.34833659491193736
100,0.3424657534246575
101,0.34442270058708413
102,0.3424657534246575
103,0.3405088062622309
104,0.3424657534246575
105,0.3424657534246575
106,0.33268101761252444
107,0.33268101761252444
108,0.33659491193737767
109,0.30919765166340507
110,0.299412915851272
111,0.29549902152641877
112,0.29158512720156554
113,0.29354207436399216
114,0.2837573385518591
115,0.27788649706457924
116,0.26810176125244617
117,0.28180039138943247
118,0.2759295499021526
119,0.2857142857142857
120,0.26614481409001955
121,0.30919765166340507
122,0.30724070450097846
123,0.3268101761252446
124,0.3405088062622309
125,0.3405088062622309
126,0.6516634050880626
127,0.6516634050880626
