recall,precision
0.0,0.0
0.01,0.2
0.02,0.2
0.03,0.17647058823529413
0.04,0.18181818181818182
0.05,0.2
0.06,0.21428571428571427
0.07,0.2413793103448276
0.08,0.24242424242424243
0.09,0.2647058823529412
0.1,0.2702702702702703
0.11,0.28205128205128205
0.12,0.2727272727272727
0.13,0.23636363636363636
0.14,0.2
0.15,0.17647058823529413
0.16,0.17582417582417584
0.17,0.17
0.18,0.1782178217821782
0.19,0.1557377049180328
0.2,0.16260162601626016
0.21,0.16153846153846155
0.22,0.16793893129770993
0.23,0.17424242424242425
0.24,0.17266187050359713
0.25,0.17123287671232876
0.26,0.17333333333333334
0.27,0.17880794701986755
0.28,0.18421052631578946
0.29,0.1895424836601307
0.3,0.1935483870967742
0.31,0.19375
0.32,0.19875776397515527
0.33,0.2037037037037037
0.34,0.19767441860465115
0.35,0.2023121387283237
0.36,0.2057142857142857
0.37,0.21022727272727273
0.38,0.2122905027932961
0.39,0.21666666666666667
0.4,0.22099447513812154
0.41,0.21808510638297873
0.42,0.21649484536082475
0.43,0.2182741116751269
0.44,0.21256038647342995
0.45,0.20361990950226244
0.46,0.2
0.47,0.20346320346320346
0.48,0.1991701244813278
0.49,0.2024793388429752
0.5,0.20161290322580644
0.51,0.20238095238095238
0.52,0.1984732824427481
0.53,0.20152091254752852
0.54,0.1992619926199262
0.55,0.20072992700729927
0.56,0.20363636363636364
0.57,0.20212765957446807
0.58,0.2049469964664311
0.59,0.20774647887323944
0.6,0.20833333333333334
0.61,0.20333333333333334
0.62,0.19808306709265175
0.63,0.19936708860759494
0.64,0.19631901840490798
0.65,0.19578313253012047
0.66,0.1981981981981982
0.67,0.1976401179941003
0.68,0.19373219373219372
0.69,0.19008264462809918
0.7,0.19230769230769232
0.71,0.19241192411924118
0.72,0.1945945945945946
0.73,0.19210526315789472
0.74,0.18974358974358974
0.75,0.1913265306122449
0.76,0.18858560794044665
0.77,0.1905940594059406
0.78,0.18840579710144928
0.79,0.1872037914691943
0.8,0.1873536299765808
0.81,0.1883720930232558
0.82,0.18981481481481483
0.83,0.18778280542986425
0.84,0.18961625282167044
0.85,0.19101123595505617
0.86,0.19282511210762332
0.87,0.1912087912087912
0.88,0.1925601750547046
0.89,0.19264069264069264
0.9,0.19027484143763213
0.91,0.18997912317327767
0.92,0.19047619047619047
0.93,0.1921487603305785
0.94,0.19262295081967212
0.95,0.19427402862985685
0.96,0.1951219512195122
0.97,0.19675456389452334
0.98,0.1975806451612903
0.99,0.19879518072289157
1.0,0.20040080160320642
