recall,precision
0.0,0.0
0.01,0.3333333333333333
0.02,0.5
0.03,0.6
0.04,0.6666666666666666
0.05,0.625
0.06,0.6666666666666666
0.07,0.6363636363636364
0.08,0.6153846153846154
0.09,0.6428571428571429
0.1,0.6666666666666666
0.11,0.6875
0.12,0.7058823529411765
0.13,0.7222222222222222
0.14,0.7368421052631579
0.15,0.75
0.16,0.7619047619047619
0.17,0.7727272727272727
0.18,0.782608695652174
0.19,0.7916666666666666
0.2,0.8
0.21,0.7777777777777778
0.22,0.7857142857142857
0.23,0.7931034482758621
0.24,0.8
0.25,0.8064516129032258
0.26,0.8125
0.27,0.8181818181818182
0.28,0.8
0.29,0.8055555555555556
0.3,0.8108108108108109
0.31,0.8157894736842105
0.32,0.8205128205128205
0.33,0.825
0.34,0.8292682926829268
0.35,0.8333333333333334
0.36,0.8372093023255814
0.37,0.8409090909090909
0.38,0.8444444444444444
0.39,0.8297872340425532
0.4,0.8333333333333334
0.41,0.8367346938775511
0.42,0.8235294117647058
0.43,0.8269230769230769
0.44,0.8301886792452831
0.45,0.8333333333333334
0.46,0.8363636363636363
0.47,0.8392857142857143
0.48,0.8421052631578947
0.49,0.8448275862068966
0.5,0.847457627118644
0.51,0.85
0.52,0.8387096774193549
0.53,0.8412698412698413
0.54,0.84375
0.55,0.8461538461538461
0.56,0.8484848484848485
0.57,0.8507462686567164
0.58,0.8529411764705882
0.59,0.855072463768116
0.6,0.8571428571428571
0.61,0.8591549295774648
0.62,0.8611111111111112
0.63,0.863013698630137
0.64,0.8533333333333334
0.65,0.8441558441558441
0.66,0.8461538461538461
0.67,0.8481012658227848
0.68,0.8395061728395061
0.69,0.8414634146341463
0.7,0.8433734939759037
0.71,0.8452380952380952
0.72,0.8372093023255814
0.73,0.8390804597701149
0.74,0.8409090909090909
0.75,0.8426966292134831
0.76,0.8351648351648352
0.77,0.8369565217391305
0.78,0.8387096774193549
0.79,0.8404255319148937
0.8,0.8421052631578947
0.81,0.84375
0.82,0.845360824742268
0.83,0.8469387755102041
0.84,0.8484848484848485
0.85,0.85
0.86,0.8514851485148515
0.87,0.8446601941747572
0.88,0.8461538461538461
0.89,0.8476190476190476
0.9,0.8490566037735849
0.91,0.8348623853211009
0.92,0.8070175438596491
0.93,0.3590733590733591
0.94,0.352059925093633
0.95,0.30448717948717946
0.96,0.3028391167192429
0.97,0.2869822485207101
0.98,0.2824207492795389
0.99,0.23185011709601874
1.0,0.2331002331002331
