recall,precision
0.01,1.0
0.02,1.0
0.03,1.0
0.04,1.0
0.05,1.0
0.06,1.0
0.07,1.0
0.08,1.0
0.09,1.0
0.1,1.0
0.11,1.0
0.12,1.0
0.13,1.0
0.14,1.0
0.15,1.0
0.16,1.0
0.17,1.0
0.18,1.0
0.19,1.0
0.2,1.0
0.21,1.0
0.22,1.0
0.23,1.0
0.24,0.96
0.25,0.9615384615384616
0.26,0.9629629629629629
0.27,0.9642857142857143
0.28,0.9655172413793104
0.29,0.9666666666666667
0.3,0.967741935483871
0.31,0.96875
0.32,0.9696969696969697
0.33,0.9705882352941176
0.34,0.9714285714285714
0.35,0.9459459459459459
0.36,0.9473684210526315
0.37,0.925
0.38,0.926829268292683
0.39,0.9285714285714286
0.4,0.9302325581395349
0.41,0.8913043478260869
0.42,0.8936170212765957
0.43,0.8958333333333334
0.44,0.8979591836734694
0.45,0.9
0.46,0.9019607843137255
0.47,0.9038461538461539
0.48,0.8888888888888888
0.49,0.8909090909090909
0.5,0.8928571428571429
0.51,0.8793103448275862
0.52,0.8813559322033898
0.53,0.8688524590163934
0.54,0.8571428571428571
0.55,0.859375
0.56,0.8615384615384616
0.57,0.8507462686567164
0.58,0.8405797101449275
0.59,0.8309859154929577
0.6,0.8333333333333334
0.61,0.8243243243243243
0.62,0.7948717948717948
0.63,0.7875
0.64,0.7710843373493976
0.65,0.6989247311827957
0.66,0.7021276595744681
0.67,0.6767676767676768
0.68,0.6666666666666666
0.69,0.6699029126213593
0.7,0.6666666666666666
0.71,0.6698113207547169
0.72,0.6666666666666666
0.73,0.6576576576576577
0.74,0.6166666666666667
0.75,0.6198347107438017
0.76,0.5891472868217055
0.77,0.5923076923076923
0.78,0.5652173913043478
0.79,0.5337837837837838
0.8,0.5161290322580645
0.81,0.5094339622641509
0.82,0.5
0.83,0.4689265536723164
0.84,0.46153846153846156
0.85,0.4521276595744681
0.86,0.45263157894736844
0.87,0.4416243654822335
0.88,0.4036697247706422
0.89,0.388646288209607
0.9,0.38961038961038963
0.91,0.35968379446640314
0.92,0.3205574912891986
0.93,0.28615384615384615
0.94,0.2874617737003058
0.95,0.2722063037249284
0.96,0.2727272727272727
0.97,0.26358695652173914
0.98,0.2572178477690289
0.99,0.24205378973105135
1.0,0.2336448598130841
