recall,precision
0.01,1.0
0.02,1.0
0.03,1.0
0.04,1.0
0.05,1.0
0.06,0.75
0.07,0.5833333333333334
0.08,0.6153846153846154
0.09,0.6428571428571429
0.1,0.6666666666666666
0.11,0.5789473684210527
0.12,0.5714285714285714
0.13,0.5416666666666666
0.14,0.30434782608695654
0.15,0.22727272727272727
0.16,0.22857142857142856
0.17,0.2125
0.18,0.1956521739130435
0.19,0.16666666666666666
0.2,0.16806722689075632
0.21,0.175
0.22,0.18181818181818182
0.23,0.184
0.24,0.19047619047619047
0.25,0.1968503937007874
0.26,0.203125
0.27,0.19708029197080293
0.28,0.19858156028368795
0.29,0.19863013698630136
0.3,0.19480519480519481
0.31,0.19375
0.32,0.19875776397515527
0.33,0.1813186813186813
0.34,0.16666666666666666
0.35,0.1674641148325359
0.36,0.17142857142857143
0.37,0.16444444444444445
0.38,0.1589958158995816
0.39,0.15234375
0.4,0.15384615384615385
0.41,0.15708812260536398
0.42,0.1596958174904943
0.43,0.16287878787878787
0.44,0.1647940074906367
0.45,0.16483516483516483
0.46,0.16487455197132617
0.47,0.16666666666666666
0.48,0.1672473867595819
0.49,0.1695501730103806
0.5,0.16835016835016836
0.51,0.16831683168316833
0.52,0.16828478964401294
0.53,0.16932907348242812
0.54,0.17034700315457413
0.55,0.171875
0.56,0.1696969696969697
0.57,0.16569767441860464
0.58,0.1676300578034682
0.59,0.16666666666666666
0.6,0.16260162601626016
0.61,0.15721649484536082
0.62,0.15346534653465346
0.63,0.15517241379310345
0.64,0.15724815724815724
0.65,0.15931372549019607
0.66,0.16136919315403422
0.67,0.16262135922330098
0.68,0.1630695443645084
0.69,0.16467780429594273
0.7,0.166270783847981
0.71,0.16745283018867924
0.72,0.16901408450704225
0.73,0.1705607476635514
0.74,0.17209302325581396
0.75,0.1736111111111111
0.76,0.17511520737327188
0.77,0.17620137299771166
0.78,0.1780821917808219
0.79,0.17995444191343962
0.8,0.18058690744920994
0.81,0.18243243243243243
0.82,0.18303571428571427
0.83,0.1836283185840708
0.84,0.18543046357615894
0.85,0.18722466960352424
0.86,0.18818380743982493
0.87,0.1895424836601307
0.88,0.1900647948164147
0.89,0.1885593220338983
0.9,0.19027484143763213
0.91,0.19117647058823528
0.92,0.19246861924686193
0.93,0.1941544885177453
0.94,0.19583333333333333
0.95,0.19750519750519752
0.96,0.19875776397515527
0.97,0.2
0.98,0.20164609053497942
0.99,0.19919517102615694
1.0,0.20080321285140562
