recall,precision
0.01,1.0
0.02,0.5
0.03,0.375
0.04,0.3333333333333333
0.05,0.21739130434782608
0.06,0.2222222222222222
0.07,0.17073170731707318
0.08,0.16326530612244897
0.09,0.18
0.1,0.18867924528301888
0.11,0.1864406779661017
0.12,0.1875
0.13,0.2
0.14,0.20588235294117646
0.15,0.21739130434782608
0.16,0.21052631578947367
0.17,0.21794871794871795
0.18,0.22784810126582278
0.19,0.2111111111111111
0.2,0.21739130434782608
0.21,0.22580645161290322
0.22,0.21568627450980393
0.23,0.22115384615384615
0.24,0.22429906542056074
0.25,0.23148148148148148
0.26,0.23008849557522124
0.27,0.225
0.28,0.224
0.29,0.2283464566929134
0.3,0.234375
0.31,0.23846153846153847
0.32,0.23357664233576642
0.33,0.23076923076923078
0.34,0.22077922077922077
0.35,0.22012578616352202
0.36,0.20930232558139536
0.37,0.21022727272727273
0.38,0.21468926553672316
0.39,0.21910112359550563
0.4,0.2185792349726776
0.41,0.21465968586387435
0.42,0.21875
0.43,0.22164948453608246
0.44,0.22564102564102564
0.45,0.2073732718894009
0.46,0.21100917431192662
0.47,0.21266968325791855
0.48,0.21524663677130046
0.49,0.21585903083700442
0.5,0.21008403361344538
0.51,0.2
0.52,0.20077220077220076
0.53,0.20306513409961685
0.54,0.1992619926199262
0.55,0.19784172661870503
0.56,0.2
0.57,0.19791666666666666
0.58,0.19727891156462585
0.59,0.19732441471571907
0.6,0.2
0.61,0.2026578073089701
0.62,0.20462046204620463
0.63,0.20192307692307693
0.64,0.20447284345047922
0.65,0.20504731861198738
0.66,0.20307692307692307
0.67,0.20489296636085627
0.68,0.20238095238095238
0.69,0.20294117647058824
0.7,0.19830028328611898
0.71,0.1977715877437326
0.72,0.1925133689839572
0.73,0.19210526315789472
0.74,0.19321148825065274
0.75,0.1928020565552699
0.76,0.19437340153452684
0.77,0.19395465994962216
0.78,0.1897810218978102
0.79,0.19174757281553398
0.8,0.1932367149758454
0.81,0.19471153846153846
0.82,0.19664268585131894
0.83,0.1952941176470588
0.84,0.19718309859154928
0.85,0.1990632318501171
0.86,0.2
0.87,0.2
0.88,0.19954648526077098
0.89,0.2
0.9,0.1986754966887417
0.91,0.19868995633187772
0.92,0.2
0.93,0.1987179487179487
0.94,0.19915254237288135
0.95,0.1970954356846473
0.96,0.1979381443298969
0.97,0.19917864476386038
0.98,0.2
0.99,0.20081135902636918
1.0,0.20202020202020202
