num_removed,accuracy
0,0.6785
1,0.6785
2,0.6785
3,0.6775
4,0.6765
5,0.677
6,0.6755
7,0.6775
8,0.678
9,0.6795
10,0.679
11,0.68
12,0.6805
13,0.6835
14,0.683
15,0.6825
16,0.68
17,0.6815
18,0.679
19,0.6795
20,0.681
21,0.68
22,0.6815
23,0.6815
24,0.6805
25,0.6805
26,0.6805
27,0.6765
28,0.6825
29,0.6815
30,0.6815
31,0.6825
32,0.6805
33,0.681
34,0.68
35,0.6785
36,0.6805
37,0.681
38,0.681
39,0.6815
40,0.683
41,0.681
42,0.679
43,0.68
44,0.68
45,0.679
46,0.6795
47,0.6795
48,0.679
49,0.679
50,0.679
51,0.6805
52,0.68
53,0.6795
54,0.68
55,0.681
56,0.678
57,0.679
58,0.678
59,0.678
60,0.675
61,0.678
62,0.678
63,0.6785
64,0.675
65,0.675
66,0.676
67,0.6725
68,0.673
69,0.671
70,0.671
71,0.671
72,0.67
73,0.67
74,0.67
75,0.669
76,0.6685
77,0.6675
78,0.6675
79,0.668
80,0.665
81,0.6665
82,0.6665
83,0.6665
84,0.666
85,0.665
86,0.666
87,0.664
88,0.6615
89,0.6625
90,0.6595
91,0.661
92,0.6605
93,0.6595
94,0.659
95,0.658
96,0.6585
97,0.6595
98,0.659
99,0.657
100,0.6555
101,0.6555
102,0.6555
103,0.654
104,0.652
105,0.652
106,0.6525
107,0.652
108,0.656
109,0.655
110,0.6575
111,0.655
112,0.6535
113,0.6535
114,0.655
115,0.655
116,0.655
117,0.6545
118,0.6495
119,0.649
120,0.6495
121,0.649
122,0.6495
123,0.648
124,0.648
125,0.649
126,0.65
127,0.651
128,0.6485
129,0.6495
130,0.651
131,0.65
132,0.65
133,0.6515
134,0.6515
135,0.652
136,0.652
137,0.6515
138,0.652
139,0.6485
140,0.6465
141,0.6475
142,0.6475
143,0.6465
144,0.6445
145,0.647
146,0.6485
147,0.6485
148,0.6465
149,0.645
150,0.644
151,0.645
152,0.6435
153,0.6445
154,0.6435
155,0.6425
156,0.6415
157,0.639
158,0.638
159,0.639
160,0.639
161,0.641
162,0.639
163,0.6345
164,0.629
