metrics,random,loo,classwise_shapley,classwise_shapley_add_idx,beta_shapley,tmc_shapley
highest_accuracy_drop,0.03694752099028583,0.14435152595350131,0.10148489338268406,0.10311305875200975,0.07187954483737072,0.13087815134519937
lowest_accuracy_drop,0.03051572409286129,0.06258646282014113,0.03125484015291597,0.02916560529388915,0.029401452625700167,0.031086580157781325
highest_f1_weighted_drop,0.039201991730262294,0.16094857990240313,0.10306171697102784,0.10412541118002679,0.07438025478541051,0.13248145838687417
