num_removed,f1_weighted
0,0.7325741043668923
1,0.7275926743877413
2,0.7169022213246758
3,0.7221216140731483
4,0.7293841048318085
5,0.7096311197830354
6,0.7086958674790342
7,0.6889911727228833
8,0.7034715111711592
9,0.6923205037457442
10,0.6956428721530901
11,0.6834103375937776
12,0.6855351243761166
13,0.6964733503813954
14,0.6876820062682746
15,0.6832932586357244
16,0.6763030573725033
17,0.6741873154070127
18,0.688359209861125
19,0.6995177979867748
20,0.6960406758253995
21,0.6850038800654844
22,0.6703462760915226
23,0.686637664925059
24,0.6864726879783833
25,0.6766704111807117
26,0.6769717984007622
27,0.6811263902536183
28,0.6798619375821785
29,0.6698152697360802
30,0.6716063619553301
31,0.6626367761397116
32,0.6436278134873156
33,0.6545137468156208
34,0.6439243049073471
35,0.6187547811925459
36,0.5988376989944983
37,0.599226198289864
38,0.6148730020908514
39,0.6015351684116841
40,0.5876198355185521
41,0.5979605967842917
42,0.6038619753185032
43,0.6029642137318153
44,0.5846432268938955
45,0.5939972704980435
46,0.5979737033470255
47,0.6053313883633069
48,0.5932712479785553
49,0.5868568566927445
50,0.5643221226050154
51,0.545184204690656
52,0.5317894543937616
53,0.5413864049502132
54,0.5299265007054113
55,0.5259800783879304
56,0.5201354479626901
57,0.5127121094253395
58,0.5260008962909387
59,0.5146395576389204
60,0.4973903122675888
61,0.5107863714319659
62,0.47229152784445005
63,0.477726767604726
64,0.46574482269198514
65,0.44797222007255494
66,0.45455053768193576
67,0.4436115144245944
68,0.4436115144245944
69,0.4287378026534801
70,0.4371069210625794
71,0.432584686137295
72,0.4177342619805846
73,0.43047997792143633
74,0.4301046024310673
75,0.4430269574921174
76,0.4187335588970852
77,0.3764654254793535
78,0.3679060665362035
79,0.370236051128918
80,0.3758648530150888
81,0.37556049506226685
82,0.32188294253586003
83,0.3544247513052111
84,0.3463768652357721
85,0.3355104377092684
86,0.3606425222858539
87,0.3551644229064971
88,0.346019868462171
89,0.3410856736359926
90,0.3396635124135501
91,0.3457115195920307
92,0.3935820598467404
93,0.38381561921871826
94,0.4119500425962862
95,0.47659861712275536
96,0.4651129522370246
97,0.4668633693873812
98,0.48606712921781414
99,0.46929510702902855
100,0.32912702839041064
101,0.32772523487807104
102,0.3171155418054227
103,0.3157442046295138
104,0.30296869618889577
105,0.28757953283958854
106,0.2594364539570019
107,0.24548963890303732
108,0.27912705908612434
109,0.2706760643157934
110,0.27346498057522195
111,0.23719830493946448
112,0.23719830493946448
113,0.2339635290054781
114,0.23481410820502796
115,0.24671293235915032
116,0.254759038288416
117,0.17998233351037696
118,0.17998233351037696
119,0.17998233351037696
120,0.17998233351037696
121,0.17998233351037696
122,0.17998233351037696
123,0.17998233351037696
124,0.17998233351037696
125,0.17998233351037696
126,0.5142272841097746
127,0.5142272841097746
