recall,precision
0.01,1.0
0.02,1.0
0.03,1.0
0.04,1.0
0.05,1.0
0.06,0.8571428571428571
0.07,0.875
0.08,0.8888888888888888
0.09,0.9
0.1,0.9090909090909091
0.11,0.9166666666666666
0.12,0.8571428571428571
0.13,0.8125
0.14,0.7777777777777778
0.15,0.7894736842105263
0.16,0.8
0.17,0.7727272727272727
0.18,0.782608695652174
0.19,0.7916666666666666
0.2,0.7692307692307693
0.21,0.7241379310344828
0.22,0.7096774193548387
0.23,0.71875
0.24,0.7058823529411765
0.25,0.6578947368421053
0.26,0.5
0.27,0.4426229508196721
0.28,0.45161290322580644
0.29,0.453125
0.3,0.46153846153846156
0.31,0.4696969696969697
0.32,0.47058823529411764
0.33,0.4782608695652174
0.34,0.4788732394366197
0.35,0.4861111111111111
0.36,0.4
0.37,0.40217391304347827
0.38,0.37254901960784315
0.39,0.37142857142857144
0.4,0.37037037037037035
0.41,0.3761467889908257
0.42,0.3684210526315789
0.43,0.3739130434782609
0.44,0.3492063492063492
0.45,0.3543307086614173
0.46,0.35658914728682173
0.47,0.36153846153846153
0.48,0.3609022556390977
0.49,0.3602941176470588
0.5,0.3597122302158273
0.51,0.3493150684931507
0.52,0.35374149659863946
0.53,0.3581081081081081
0.54,0.35526315789473684
0.55,0.35714285714285715
0.56,0.35668789808917195
0.57,0.36075949367088606
0.58,0.36024844720496896
0.59,0.3619631901840491
0.6,0.36585365853658536
0.61,0.3630952380952381
0.62,0.36257309941520466
0.63,0.3539325842696629
0.64,0.35555555555555557
0.65,0.35911602209944754
0.66,0.35106382978723405
0.67,0.3471502590673575
0.68,0.35051546391752575
0.69,0.35384615384615387
0.7,0.35714285714285715
0.71,0.3380952380952381
0.72,0.3412322274881517
0.73,0.3273542600896861
0.74,0.32599118942731276
0.75,0.3073770491803279
0.76,0.2695035460992908
0.77,0.24367088607594936
0.78,0.24528301886792453
0.79,0.24382716049382716
0.8,0.22535211267605634
0.81,0.226890756302521
0.82,0.22777777777777777
0.83,0.2144702842377261
0.84,0.2159383033419023
0.85,0.21794871794871795
0.86,0.21882951653944022
0.87,0.21534653465346534
0.88,0.20902612826603326
0.89,0.2099056603773585
0.9,0.2107728337236534
0.91,0.2
0.92,0.1945031712473573
0.93,0.1953781512605042
0.94,0.19624217118997914
0.95,0.19547325102880658
0.96,0.19591836734693877
0.97,0.19715447154471544
0.98,0.19878296146044624
0.99,0.20040485829959515
1.0,0.20161290322580644
