recall,precision
0.0,0.0
0.01,0.125
0.02,0.2222222222222222
0.03,0.17647058823529413
0.04,0.2
0.05,0.22727272727272727
0.06,0.2608695652173913
0.07,0.2916666666666667
0.08,0.32
0.09,0.3333333333333333
0.1,0.35714285714285715
0.11,0.3333333333333333
0.12,0.32432432432432434
0.13,0.30952380952380953
0.14,0.3181818181818182
0.15,0.3191489361702128
0.16,0.32
0.17,0.30357142857142855
0.18,0.3103448275862069
0.19,0.30158730158730157
0.2,0.3076923076923077
0.21,0.27631578947368424
0.22,0.28205128205128205
0.23,0.2911392405063291
0.24,0.2696629213483146
0.25,0.27472527472527475
0.26,0.2736842105263158
0.27,0.2755102040816326
0.28,0.27450980392156865
0.29,0.2815533980582524
0.3,0.26785714285714285
0.31,0.25203252032520324
0.32,0.256
0.33,0.25984251968503935
0.34,0.25757575757575757
0.35,0.25547445255474455
0.36,0.2571428571428571
0.37,0.25517241379310346
0.38,0.25165562913907286
0.39,0.2565789473684211
0.4,0.24242424242424243
0.41,0.2469879518072289
0.42,0.2441860465116279
0.43,0.2471264367816092
0.44,0.24581005586592178
0.45,0.24861878453038674
0.46,0.24083769633507854
0.47,0.23618090452261306
0.48,0.23529411764705882
0.49,0.23902439024390243
0.5,0.2358490566037736
0.51,0.22566371681415928
0.52,0.22413793103448276
0.53,0.2264957264957265
0.54,0.22784810126582278
0.55,0.2301255230125523
0.56,0.23333333333333334
0.57,0.2289156626506024
0.58,0.22137404580152673
0.59,0.22014925373134328
0.6,0.21739130434782608
0.61,0.21942446043165467
0.62,0.2198581560283688
0.63,0.22105263157894736
0.64,0.2206896551724138
0.65,0.2152317880794702
0.66,0.21710526315789475
0.67,0.2126984126984127
0.68,0.2125
0.69,0.21100917431192662
0.7,0.2127659574468085
0.71,0.21194029850746268
0.72,0.21176470588235294
0.73,0.20977011494252873
0.74,0.21203438395415472
0.75,0.20833333333333334
0.76,0.20994475138121546
0.77,0.20810810810810812
0.78,0.20967741935483872
0.79,0.21122994652406418
0.8,0.20304568527918782
0.81,0.2040302267002519
0.82,0.20398009950248755
0.83,0.2034313725490196
0.84,0.20437956204379562
0.85,0.20531400966183574
0.86,0.20476190476190476
0.87,0.20470588235294118
0.88,0.20229885057471264
0.89,0.20227272727272727
0.9,0.20408163265306123
0.91,0.2054176072234763
0.92,0.20674157303370785
0.93,0.2071269487750557
0.94,0.20704845814977973
0.95,0.20787746170678337
0.96,0.2096069868995633
0.97,0.20905172413793102
0.98,0.208067940552017
0.99,0.20668058455114824
1.0,0.2074688796680498
