recall,precision
0.0,0.0
0.01,0.3333333333333333
0.02,0.5
0.03,0.6
0.04,0.6666666666666666
0.05,0.7142857142857143
0.06,0.42857142857142855
0.07,0.3888888888888889
0.08,0.34782608695652173
0.09,0.2903225806451613
0.1,0.2777777777777778
0.11,0.2894736842105263
0.12,0.2926829268292683
0.13,0.3023255813953488
0.14,0.30434782608695654
0.15,0.3191489361702128
0.16,0.3137254901960784
0.17,0.32075471698113206
0.18,0.3
0.19,0.30158730158730157
0.2,0.3076923076923077
0.21,0.3
0.22,0.29333333333333333
0.23,0.3026315789473684
0.24,0.3
0.25,0.1968503937007874
0.26,0.203125
0.27,0.20930232558139536
0.28,0.2153846153846154
0.29,0.22137404580152673
0.3,0.22727272727272727
0.31,0.23134328358208955
0.32,0.23703703703703705
0.33,0.2426470588235294
0.34,0.24817518248175183
0.35,0.24475524475524477
0.36,0.2482758620689655
0.37,0.24025974025974026
0.38,0.24516129032258063
0.39,0.25
0.4,0.25477707006369427
0.41,0.25949367088607594
0.42,0.25766871165644173
0.43,0.2621951219512195
0.44,0.26666666666666666
0.45,0.2694610778443114
0.46,0.27380952380952384
0.47,0.27647058823529413
0.48,0.27586206896551724
0.49,0.2722222222222222
0.5,0.273224043715847
0.51,0.27717391304347827
0.52,0.27956989247311825
0.53,0.27461139896373055
0.54,0.2755102040816326
0.55,0.26570048309178745
0.56,0.24669603524229075
0.57,0.25
0.58,0.23577235772357724
0.59,0.23137254901960785
0.6,0.22813688212927757
0.61,0.23106060606060605
0.62,0.22627737226277372
0.63,0.22826086956521738
0.64,0.23104693140794225
0.65,0.23297491039426524
0.66,0.2357142857142857
0.67,0.23344947735191637
0.68,0.23529411764705882
0.69,0.23711340206185566
0.7,0.23102310231023102
0.71,0.23202614379084968
0.72,0.2315112540192926
0.73,0.2267080745341615
0.74,0.2276923076923077
0.75,0.22255192878338279
0.76,0.21839080459770116
0.77,0.21690140845070421
0.78,0.21487603305785125
0.79,0.21179624664879357
0.8,0.2094240837696335
0.81,0.2109375
0.82,0.21025641025641026
0.83,0.21012658227848102
0.84,0.20689655172413793
0.85,0.2073170731707317
0.86,0.20574162679425836
0.87,0.20665083135391923
0.88,0.20705882352941177
0.89,0.20601851851851852
0.9,0.20785219399538107
0.91,0.20967741935483872
0.92,0.21100917431192662
0.93,0.2108843537414966
0.94,0.20704845814977973
0.95,0.20787746170678337
0.96,0.2033898305084746
0.97,0.20464135021097046
0.98,0.20374220374220375
0.99,0.20204081632653062
1.0,0.20040080160320642
