recall,precision
0.0,0.0
0.01,0.25
0.02,0.16666666666666666
0.03,0.23076923076923078
0.04,0.2857142857142857
0.05,0.3333333333333333
0.06,0.35294117647058826
0.07,0.35
0.08,0.38095238095238093
0.09,0.391304347826087
0.1,0.4
0.11,0.4074074074074074
0.12,0.42857142857142855
0.13,0.40625
0.14,0.42424242424242425
0.15,0.35714285714285715
0.16,0.37209302325581395
0.17,0.38636363636363635
0.18,0.4
0.19,0.40425531914893614
0.2,0.4166666666666667
0.21,0.42857142857142855
0.22,0.44
0.23,0.45098039215686275
0.24,0.46153846153846156
0.25,0.46296296296296297
0.26,0.4727272727272727
0.27,0.48214285714285715
0.28,0.49122807017543857
0.29,0.48333333333333334
0.3,0.4918032786885246
0.31,0.5
0.32,0.5
0.33,0.5
0.34,0.5074626865671642
0.35,0.5
0.36,0.4931506849315068
0.37,0.5
0.38,0.5066666666666667
0.39,0.5131578947368421
0.4,0.5194805194805194
0.41,0.5
0.42,0.5060240963855421
0.43,0.5058823529411764
0.44,0.5116279069767442
0.45,0.5172413793103449
0.46,0.5111111111111111
0.47,0.5164835164835165
0.48,0.5217391304347826
0.49,0.5212765957446809
0.5,0.5208333333333334
0.51,0.5204081632653061
0.52,0.5252525252525253
0.53,0.53
0.54,0.5294117647058824
0.55,0.5339805825242718
0.56,0.5384615384615384
0.57,0.5428571428571428
0.58,0.5225225225225225
0.59,0.5267857142857143
0.6,0.5084745762711864
0.61,0.5126050420168067
0.62,0.5166666666666667
0.63,0.5206611570247934
0.64,0.5245901639344263
0.65,0.52
0.66,0.5238095238095238
0.67,0.49264705882352944
0.68,0.4857142857142857
0.69,0.4825174825174825
0.7,0.4827586206896552
0.71,0.45806451612903226
0.72,0.4585987261146497
0.73,0.43452380952380953
0.74,0.4378698224852071
0.75,0.43103448275862066
0.76,0.4342857142857143
0.77,0.41847826086956524
0.78,0.4020618556701031
0.79,0.4010152284263959
0.8,0.3864734299516908
0.81,0.3698630136986301
0.82,0.35964912280701755
0.83,0.36086956521739133
0.84,0.3442622950819672
0.85,0.3469387755102041
0.86,0.3481781376518219
0.87,0.3425196850393701
0.88,0.3384615384615385
0.89,0.3308550185873606
0.9,0.3333333333333333
0.91,0.33211678832116787
0.92,0.3274021352313167
0.93,0.3
0.94,0.29652996845425866
0.95,0.2950310559006211
0.96,0.2882882882882883
0.97,0.2811594202898551
0.98,0.2784090909090909
0.99,0.22706422018348624
1.0,0.22675736961451248
