metrics,random,loo,classwise_shapley,classwise_shapley_add_idx,beta_shapley,tmc_shapley
highest_accuracy_drop,0.04480838844554977,0.2299963222537985,0.11510968742588461,0.09687111850090982,0.07522164487762031,0.11367571300324994
lowest_accuracy_drop,0.018946874551690838,0.03168812794503399,-0.0345036504211642,-0.024321264251753048,0.001366689777674953,-0.02499773532304233
highest_f1_weighted_drop,0.04599667228355075,0.250767443935756,0.11863983291065794,0.10032936755901975,0.08052050645494524,0.11656701406345225
