recall,precision
0.01,1.0
0.02,1.0
0.03,1.0
0.04,1.0
0.05,1.0
0.06,1.0
0.07,1.0
0.08,1.0
0.09,1.0
0.1,1.0
0.11,1.0
0.12,1.0
0.13,1.0
0.14,1.0
0.15,1.0
0.16,0.9411764705882353
0.17,0.9444444444444444
0.18,0.9473684210526315
0.19,0.95
0.2,0.9090909090909091
0.21,0.9130434782608695
0.22,0.9166666666666666
0.23,0.92
0.24,0.9230769230769231
0.25,0.9259259259259259
0.26,0.9285714285714286
0.27,0.9310344827586207
0.28,0.9333333333333333
0.29,0.8787878787878788
0.3,0.8823529411764706
0.31,0.8857142857142857
0.32,0.8888888888888888
0.33,0.868421052631579
0.34,0.8292682926829268
0.35,0.8333333333333334
0.36,0.8372093023255814
0.37,0.8409090909090909
0.38,0.8444444444444444
0.39,0.8478260869565217
0.4,0.851063829787234
0.41,0.8541666666666666
0.42,0.8571428571428571
0.43,0.86
0.44,0.8627450980392157
0.45,0.8653846153846154
0.46,0.8679245283018868
0.47,0.8703703703703703
0.48,0.8727272727272727
0.49,0.8448275862068966
0.5,0.8333333333333334
0.51,0.8225806451612904
0.52,0.8125
0.53,0.803030303030303
0.54,0.8059701492537313
0.55,0.8088235294117647
0.56,0.7466666666666667
0.57,0.75
0.58,0.7435897435897436
0.59,0.7283950617283951
0.6,0.6741573033707865
0.61,0.6777777777777778
0.62,0.6666666666666666
0.63,0.65625
0.64,0.6213592233009708
0.65,0.6190476190476191
0.66,0.6055045871559633
0.67,0.5826086956521739
0.68,0.5811965811965812
0.69,0.5798319327731093
0.7,0.5785123966942148
0.71,0.5071428571428571
0.72,0.5034965034965035
0.73,0.503448275862069
0.74,0.5
0.75,0.4966887417218543
0.76,0.4810126582278481
0.77,0.4583333333333333
0.78,0.4588235294117647
0.79,0.45664739884393063
0.8,0.45977011494252873
0.81,0.4550561797752809
0.82,0.4581005586592179
0.83,0.453551912568306
0.84,0.4375
0.85,0.4381443298969072
0.86,0.441025641025641
0.87,0.435
0.88,0.43137254901960786
0.89,0.4238095238095238
0.9,0.410958904109589
0.91,0.3939393939393939
0.92,0.39148936170212767
0.93,0.384297520661157
0.94,0.3805668016194332
0.95,0.36538461538461536
0.96,0.3392226148409894
0.97,0.3089171974522293
0.98,0.25925925925925924
0.99,0.2323943661971831
1.0,0.23148148148148148
