num_removed,f1_weighted
0,0.886583322869147
1,0.8825674396877324
2,0.8840872180451129
3,0.8836035790595481
4,0.8805995590050052
5,0.8810806621103463
6,0.8820650969181775
7,0.883561614412795
8,0.8845805149206984
9,0.8845805149206984
10,0.883581212019579
11,0.8795691615521
12,0.8785642588081939
13,0.8820650969181775
14,0.8825724993863687
15,0.8825724993863687
16,0.8825724993863687
17,0.8800813399432065
18,0.8820844717109201
19,0.8820844717109201
20,0.8810806621103463
21,0.8820799842774864
22,0.8835718823703145
23,0.8825566100885552
24,0.8820887218045113
25,0.8815869934801228
26,0.880076534986778
27,0.880076534986778
28,0.8830697012488417
29,0.880085903434834
30,0.880573733418477
31,0.880573733418477
32,0.8810758971952214
33,0.8805833033162204
34,0.883576664431339
35,0.8805517053257333
36,0.8805517053257333
37,0.8805685875973108
38,0.8830645452493793
39,0.8810806621103463
40,0.878589195846708
41,0.876062692604006
42,0.8795521380062834
43,0.8755867888106229
44,0.8760790861530038
45,0.8770784483614473
46,0.8770784483614473
47,0.8750744671461982
48,0.8760790861530038
49,0.8755538687284836
50,0.8765595008164815
51,0.8810484770768867
52,0.8775703094616786
53,0.8800548983647871
54,0.8765595008164815
55,0.8770562708239068
56,0.8805632010500344
57,0.8815512726451832
58,0.881545214359843
59,0.8765266843017001
60,0.8840639935805813
61,0.8810601646764253
62,0.8780433388625807
63,0.883059153505393
64,0.8805187450980391
65,0.8805326533945874
66,0.8800293893578005
67,0.8820419179162666
68,0.8790429836260022
69,0.8830535259056674
70,0.8780367322360497
71,0.878539902138546
72,0.878539902138546
73,0.881545214359843
74,0.8785262521672595
75,0.8780367322360497
76,0.8780558133375337
77,0.8785697355068893
78,0.8805632010500344
79,0.8805632010500344
80,0.8805632010500344
81,0.8805632010500344
82,0.8795792966864922
83,0.8825566100885552
84,0.8825566100885552
85,0.8810422731528451
86,0.8810484770768867
87,0.8815512726451832
88,0.880076534986778
89,0.880076534986778
90,0.8820799842774864
91,0.8820799842774864
92,0.8835444512482845
93,0.881557091876543
94,0.8760373344038539
95,0.8810656485869756
96,0.8785642588081939
97,0.881545214359843
98,0.882518431372549
99,0.8810222194114173
100,0.880015180250414
101,0.8810358289843436
102,0.8820288995351705
103,0.8825448328040636
104,0.8830476623360987
105,0.8830148007441536
106,0.8800293893578005
107,0.8835182745098039
108,0.8860212858227026
109,0.8795189019607843
110,0.8814714556879519
111,0.8805038699750637
112,0.8794960366211139
113,0.8794960366211139
114,0.8784878265409206
115,0.8794621307068468
116,0.8834719374484925
117,0.8809669988816756
118,0.8794530427356569
119,0.8829842513041042
120,0.8809756112263104
121,0.882
122,0.8809669988816756
123,0.8814627592428327
124,0.8829760211216666
125,0.8774877263478418
126,0.8789664442410314
127,0.8814627592428327
128,0.8799754062786324
129,0.8760079686395474
130,0.8794879267339996
131,0.8769747914355982
132,0.8814799115972148
133,0.8799486209984532
134,0.8819921779270502
135,0.8804712148076813
136,0.8809921116382965
137,0.8814881271201572
138,0.8794243087217923
139,0.8794142401363165
140,0.8814055205686213
141,0.8829407247169326
142,0.8819209792825513
143,0.885455380856703
144,0.8788538647342996
145,0.8828912472046766
146,0.8833648504460315
147,0.8863574566585113
148,0.8833969057919208
149,0.8823747072899978
150,0.8858836964089521
151,0.8783233822705792
152,0.8793125506814891
153,0.8798434528944403
154,0.8808087263732899
155,0.8793486654392125
156,0.8807962277454607
157,0.882292535255854
158,0.8813033374049054
159,0.8787531846620227
160,0.8777089377132031
161,0.8792053507477982
162,0.8756275434403462
163,0.8807300635144673
164,0.8766145815982579
165,0.8751653127049951
166,0.873095306002688
167,0.8724975919530297
168,0.8683844562982629
169,0.8699783872285894
170,0.8684044677512845
171,0.8714936359841561
172,0.869959554575857
173,0.8673797574913794
174,0.8688563890690348
175,0.869306986842958
176,0.8689361301121812
177,0.8699404509542332
178,0.8719106739761368
179,0.8728358725262141
180,0.8699210760751128
181,0.8688148724479915
182,0.8672084367245657
183,0.8672747715580245
184,0.8704135598466848
185,0.8688148724479915
186,0.8684044677512845
187,0.8678096224284358
188,0.8631135104210728
189,0.8631610921910026
190,0.8642359605432198
191,0.8611724565756824
192,0.8605349863522789
193,0.8640716479983437
194,0.8625981307060147
195,0.8621069921153455
196,0.8645628567825381
197,0.8621069921153455
198,0.8639969165894799
199,0.8557708778354186
200,0.8572979268070358
201,0.8608413915975752
202,0.8609222211835095
203,0.8552521466199748
204,0.855742034046268
205,0.8542141483569249
206,0.8495341435185185
207,0.85173649679585
208,0.8541243645355391
209,0.8514581682691278
210,0.839977572077697
211,0.8315417013977533
212,0.8308356467987157
213,0.8425656757326587
214,0.8260517726470625
215,0.8260517726470625
216,0.8214719140083218
217,0.8244529004379111
218,0.8144738638788137
219,0.8151278420835056
220,0.7984874999999999
221,0.7924256182135634
222,0.7845738501300923
223,0.7816964595854179
224,0.779753689187331
225,0.7797128004162192
226,0.7785061040908117
227,0.7701476214057554
228,0.7578740581498395
229,0.7395207667731629
230,0.7524376061120542
231,0.718264335587443
232,0.6052684654199171
233,0.5647877603981007
234,0.5624602764871222
235,0.5374747191726738
236,0.5316084823885714
237,0.5343502206410563
238,0.5333327203128597
239,0.5340676205524344
240,0.5345962364612351
241,0.5324292906178489
242,0.5279504042579473
243,0.5279504042579473
244,0.5337813353189377
245,0.5418821986391659
246,0.5370344827586206
247,0.5370344827586206
248,0.5301451246896125
249,0.5392733373320415
250,0.5392733373320415
251,0.5367341471216902
252,0.5420959559801174
253,0.5420466578798719
254,0.5421425151513605
255,0.5291332193849521
256,0.5266815586994291
257,0.5372357082272856
258,0.5372357082272856
259,0.5372357082272856
260,0.5372357082272856
261,0.5381560867973251
262,0.5323869979399478
263,0.5390072124053372
264,0.5390072124053372
265,0.5357518596555985
266,0.5347457016073377
267,0.5312830721295322
268,0.5312830721295322
269,0.5402246639245902
270,0.52422009473614
271,0.5373557145546978
272,0.5311293103448276
273,0.5361227437955887
274,0.5317239377757139
275,0.5368646673310984
276,0.5440627304786378
