metrics,random,loo,classwise_shapley,classwise_shapley_add_idx,beta_shapley,tmc_shapley
highest_accuracy_drop,0.03529175544464389,0.2661943073604783,0.17113009232415202,0.17841273080679443,0.07942507266104758,0.10408650430032369
lowest_accuracy_drop,0.05100130098547016,0.15873519984127332,0.07409066598805417,0.069806404673149,0.06673289694531799,0.04890848130166449
highest_f1_weighted_drop,0.038991693153588025,0.30933114867879896,0.19054972717009505,0.19626642688029972,0.08397558793913402,0.11134047425488733
