recall,precision
0.01,1.0
0.02,1.0
0.03,1.0
0.04,1.0
0.05,1.0
0.06,1.0
0.07,1.0
0.08,1.0
0.09,1.0
0.1,1.0
0.11,1.0
0.12,1.0
0.13,1.0
0.14,1.0
0.15,1.0
0.16,1.0
0.17,1.0
0.18,1.0
0.19,1.0
0.2,1.0
0.21,1.0
0.22,1.0
0.23,1.0
0.24,1.0
0.25,1.0
0.26,1.0
0.27,1.0
0.28,1.0
0.29,1.0
0.3,1.0
0.31,1.0
0.32,1.0
0.33,1.0
0.34,1.0
0.35,1.0
0.36,1.0
0.37,1.0
0.38,1.0
0.39,1.0
0.4,1.0
0.41,1.0
0.42,1.0
0.43,1.0
0.44,1.0
0.45,1.0
0.46,1.0
0.47,1.0
0.48,1.0
0.49,0.98
0.5,0.9803921568627451
0.51,0.9807692307692307
0.52,0.9629629629629629
0.53,0.9636363636363636
0.54,0.9473684210526315
0.55,0.9482758620689655
0.56,0.9032258064516129
0.57,0.890625
0.58,0.8923076923076924
0.59,0.8805970149253731
0.6,0.8695652173913043
0.61,0.8591549295774648
0.62,0.8611111111111112
0.63,0.863013698630137
0.64,0.8421052631578947
0.65,0.8441558441558441
0.66,0.8461538461538461
0.67,0.8481012658227848
0.68,0.8395061728395061
0.69,0.8023255813953488
0.7,0.8045977011494253
0.71,0.797752808988764
0.72,0.7741935483870968
0.73,0.7373737373737373
0.74,0.74
0.75,0.7352941176470589
0.76,0.6909090909090909
0.77,0.6875
0.78,0.6554621848739496
0.79,0.626984126984127
0.8,0.6106870229007634
0.81,0.5625
0.82,0.5256410256410257
0.83,0.515527950310559
0.84,0.5
0.85,0.4913294797687861
0.86,0.4777777777777778
0.87,0.45549738219895286
0.88,0.4036697247706422
0.89,0.3852813852813853
0.9,0.379746835443038
0.91,0.3760330578512397
0.92,0.3770491803278688
0.93,0.3590733590733591
0.94,0.33691756272401435
0.95,0.3104575163398693
0.96,0.3086816720257235
0.97,0.30793650793650795
0.98,0.2538860103626943
0.99,0.23349056603773585
1.0,0.20080321285140562
