metrics,random,loo,classwise_shapley,classwise_shapley_add_idx,beta_shapley,tmc_shapley
highest_accuracy_drop,0.0406000445869443,0.10956223496775482,0.17500211917656922,0.1868345855701772,0.08625974180508926,0.1946617592327127
lowest_accuracy_drop,0.03974451085264222,0.14139303199978173,0.031846681421538216,0.040743403595106024,-0.00320453333410144,0.03373032022417003
highest_f1_weighted_drop,0.04218036996154182,0.11201982599817822,0.17674746131103064,0.18965209654041523,0.08890077048587317,0.19710317330152283
