metrics,random,loo,classwise_shapley,classwise_shapley_add_idx,beta_shapley,tmc_shapley
highest_accuracy_drop,0.1030500479310385,0.2010807228194773,0.43893367453388465,0.4550085396844291,0.2696349633573602,0.37797944761505453
lowest_accuracy_drop,0.06186220393935228,0.14812619292221585,0.12056834806303106,0.12113460989874997,0.08524945380038529,0.05081427020222066
highest_f1_weighted_drop,0.09099294432710961,0.23373455134388058,0.4020567747085725,0.42082003736197116,0.24990805878558914,0.3543776428486967
