metrics,random,loo,classwise_shapley,classwise_shapley_add_idx,beta_shapley,tmc_shapley
highest_accuracy_drop,0.019473831729244113,0.12609327663808426,0.04605757069358823,0.060167659920564935,0.06216146314783764,0.05472118462451608
lowest_accuracy_drop,0.018303536873964334,0.19158500940269987,0.005185273307860165,0.007671444524750373,0.01762614437806133,0.02819966999427966
highest_f1_weighted_drop,0.023373983908568735,0.1348882092161166,0.050101734088030335,0.0644274586508365,0.0681401881474712,0.060689975120402535
