recall,precision
0.01,1.0
0.02,1.0
0.03,1.0
0.04,1.0
0.05,1.0
0.06,1.0
0.07,1.0
0.08,1.0
0.09,1.0
0.1,1.0
0.11,1.0
0.12,1.0
0.13,1.0
0.14,1.0
0.15,1.0
0.16,1.0
0.17,1.0
0.18,0.9473684210526315
0.19,0.95
0.2,0.7692307692307693
0.21,0.6176470588235294
0.22,0.6285714285714286
0.23,0.6388888888888888
0.24,0.631578947368421
0.25,0.6097560975609756
0.26,0.6046511627906976
0.27,0.6136363636363636
0.28,0.6086956521739131
0.29,0.58
0.3,0.5882352941176471
0.31,0.5961538461538461
0.32,0.5925925925925926
0.33,0.5789473684210527
0.34,0.5666666666666667
0.35,0.5737704918032787
0.36,0.5373134328358209
0.37,0.5441176470588235
0.38,0.5507246376811594
0.39,0.5492957746478874
0.4,0.5555555555555556
0.41,0.5616438356164384
0.42,0.5675675675675675
0.43,0.5733333333333334
0.44,0.5789473684210527
0.45,0.5844155844155844
0.46,0.5822784810126582
0.47,0.5875
0.48,0.5647058823529412
0.49,0.5444444444444444
0.5,0.49019607843137253
0.51,0.49514563106796117
0.52,0.48148148148148145
0.53,0.4491525423728814
0.54,0.40601503759398494
0.55,0.4074074074074074
0.56,0.4117647058823529
0.57,0.3904109589041096
0.58,0.3473053892215569
0.59,0.3277777777777778
0.6,0.32085561497326204
0.61,0.3128205128205128
0.62,0.3163265306122449
0.63,0.3165829145728643
0.64,0.31683168316831684
0.65,0.2981651376146789
0.66,0.29596412556053814
0.67,0.268
0.68,0.265625
0.69,0.2623574144486692
0.7,0.2356902356902357
0.71,0.2088235294117647
0.72,0.1875
0.73,0.18961038961038962
0.74,0.19072164948453607
0.75,0.1928020565552699
0.76,0.19387755102040816
0.77,0.19592875318066158
0.78,0.19746835443037974
0.79,0.19315403422982885
0.8,0.1951219512195122
0.81,0.19518072289156627
0.82,0.19664268585131894
0.83,0.19856459330143542
0.84,0.20047732696897375
0.85,0.19953051643192488
0.86,0.1963470319634703
0.87,0.19550561797752808
0.88,0.18763326226012794
0.89,0.18736842105263157
0.9,0.1875
0.91,0.1891891891891892
0.92,0.188911704312115
0.93,0.19057377049180327
0.94,0.19144602851323828
0.95,0.1926977687626775
0.96,0.19433198380566802
0.97,0.19556451612903225
0.98,0.19718309859154928
0.99,0.19839679358717435
1.0,0.2
