metrics,random,loo,classwise_shapley,classwise_shapley_add_idx,beta_shapley,tmc_shapley
precision_recall,0.19840876483439418,0.48638574593018313,0.8705412172185125,0.8653812098447563,0.7646897752975244,0.9051228952678907
