metrics,random,loo,classwise_shapley,classwise_shapley_add_idx,beta_shapley,tmc_shapley
highest_accuracy_drop,0.04894384034693314,0.0641557074874929,0.13951442013026213,0.12661045731945564,0.06804493914226063,0.1577760680298685
lowest_accuracy_drop,0.02658104577503951,0.13370823062412826,0.022822585244909904,0.01745719344148359,0.009851748242538289,0.008668783373744486
highest_f1_weighted_drop,0.049812765718732555,0.06602246769536986,0.1412814281387145,0.12830840956817857,0.0698779626236304,0.1593303831657128
