metrics,random,loo,classwise_shapley,classwise_shapley_add_idx,beta_shapley,tmc_shapley
highest_accuracy_drop,0.004270019638472916,0.00133754844555828,0.147041987065247,0.14007861091578172,0.10491145141285739,0.06299557513231265
lowest_accuracy_drop,0.004051160331517141,0.004607204658422643,0.0,0.0008320708523763649,0.0,0.0
highest_f1_weighted_drop,0.0009426917902856065,-6.076494578508904e-05,0.11583120983308502,0.09595883743221723,0.08293062990561118,0.02416302837682645
