metrics,random,loo,classwise_shapley,classwise_shapley_add_idx,beta_shapley,tmc_shapley
highest_accuracy_drop,0.08406172206741616,0.18997246459180117,0.28468374130174545,0.2768980163453333,0.242076921550753,0.2902190799934809
lowest_accuracy_drop,0.08598078882736182,0.11947061244995259,0.0722707315496539,0.08150306838442312,0.08938686539489835,0.07015545096025133
highest_f1_weighted_drop,0.1009467632736831,0.21946901288466053,0.27935249595362244,0.2712090890656836,0.2377159237502951,0.2861213547519042
