recall,precision
0.01,1.0
0.02,1.0
0.03,1.0
0.04,1.0
0.05,1.0
0.06,1.0
0.07,1.0
0.08,1.0
0.09,1.0
0.1,1.0
0.11,1.0
0.12,1.0
0.13,1.0
0.14,1.0
0.15,1.0
0.16,1.0
0.17,1.0
0.18,1.0
0.19,1.0
0.2,1.0
0.21,1.0
0.22,1.0
0.23,1.0
0.24,1.0
0.25,1.0
0.26,1.0
0.27,1.0
0.28,1.0
0.29,1.0
0.3,1.0
0.31,1.0
0.32,1.0
0.33,1.0
0.34,1.0
0.35,1.0
0.36,1.0
0.37,1.0
0.38,1.0
0.39,1.0
0.4,1.0
0.41,1.0
0.42,1.0
0.43,1.0
0.44,1.0
0.45,1.0
0.46,1.0
0.47,1.0
0.48,1.0
0.49,1.0
0.5,1.0
0.51,1.0
0.52,1.0
0.53,1.0
0.54,1.0
0.55,1.0
0.56,1.0
0.57,1.0
0.58,1.0
0.59,1.0
0.6,1.0
0.61,1.0
0.62,1.0
0.63,1.0
0.64,1.0
0.65,1.0
0.66,1.0
0.67,1.0
0.68,1.0
0.69,0.9857142857142858
0.7,0.9722222222222222
0.71,0.9726027397260274
0.72,0.9473684210526315
0.73,0.948051948051948
0.74,0.9367088607594937
0.75,0.9259259259259259
0.76,0.926829268292683
0.77,0.927710843373494
0.78,0.9285714285714286
0.79,0.9294117647058824
0.8,0.9302325581395349
0.81,0.9310344827586207
0.82,0.9318181818181818
0.83,0.9120879120879121
0.84,0.9032258064516129
0.85,0.9042553191489362
0.86,0.8958333333333334
0.87,0.8877551020408163
0.88,0.8888888888888888
0.89,0.89
0.9,0.8910891089108911
0.91,0.6946564885496184
0.92,0.647887323943662
0.93,0.6118421052631579
0.94,0.3333333333333333
0.95,0.2638888888888889
0.96,0.2532981530343008
0.97,0.25326370757180156
0.98,0.2545454545454545
0.99,0.24205378973105135
1.0,0.22321428571428573
