metrics,random,loo,classwise_shapley,classwise_shapley_add_idx,beta_shapley,tmc_shapley
highest_accuracy_drop,0.013686052645630779,0.00493113534171143,0.1325536786191907,0.12699357230105413,0.12043817806008872,0.0783561415293855
lowest_accuracy_drop,0.011813430017098062,0.006060214518130106,-0.0020851155783829997,0.0010306504967869709,0.0006462731559738304,-1.803996519222521e-05
highest_f1_weighted_drop,0.0054534756315848445,0.001885405696517552,0.0995268384168809,0.09029457132526597,0.0919475052450109,0.04925302122448889
