num_removed,f1_weighted
0,0.9327679713481709
1,0.9327679713481709
2,0.9327679713481709
3,0.932517911975435
4,0.9327679713481709
5,0.932517911975435
6,0.9322677245968773
7,0.9330179028132992
8,0.932517911975435
9,0.9330179028132992
10,0.932517911975435
11,0.9330179028132992
12,0.932517911975435
13,0.932517911975435
14,0.932517911975435
15,0.932517911975435
16,0.9327679713481709
17,0.9327679713481709
18,0.9327679713481709
19,0.9322677245968773
20,0.9322677245968773
21,0.9330179028132992
22,0.932517911975435
23,0.932517911975435
24,0.9327679713481709
25,0.9320174091141833
26,0.932517911975435
27,0.932517911975435
28,0.932517911975435
29,0.9327679713481709
30,0.9322677245968773
31,0.9317669654289373
32,0.9317669654289373
33,0.9317669654289373
34,0.932517911975435
35,0.9327679713481709
36,0.9327679713481709
37,0.9330179028132992
38,0.9330179028132992
39,0.9330179028132992
40,0.932517911975435
41,0.932517911975435
42,0.932517911975435
43,0.9322677245968773
44,0.9317669654289373
45,0.9320174091141833
46,0.9327679713481709
47,0.9320174091141833
48,0.932517911975435
49,0.9330179028132992
50,0.932517911975435
51,0.9327679713481709
52,0.9327679713481709
53,0.932517911975435
54,0.932517911975435
55,0.932517911975435
56,0.9327679713481709
57,0.9322677245968773
58,0.9327679713481709
59,0.9327679713481709
60,0.9322677245968773
61,0.9322677245968773
62,0.9327679713481709
63,0.9322677245968773
64,0.932517911975435
65,0.9322677245968773
66,0.9322677245968773
67,0.9322677245968773
68,0.9322677245968773
69,0.9320174091141833
70,0.9320174091141833
71,0.9322677245968773
72,0.9317669654289373
73,0.9322677245968773
74,0.932517911975435
75,0.9317669654289373
76,0.9317669654289373
77,0.932517911975435
78,0.9317669654289373
79,0.9322677245968773
80,0.9320174091141833
81,0.9320174091141833
82,0.932517911975435
83,0.932517911975435
84,0.9320174091141833
85,0.9320174091141833
86,0.9322677245968773
87,0.9320174091141833
88,0.9317669654289373
89,0.9317669654289373
90,0.932517911975435
91,0.9320174091141833
92,0.9320174091141833
93,0.9320174091141833
94,0.932517911975435
95,0.9322677245968773
96,0.9320174091141833
97,0.932517911975435
98,0.932517911975435
99,0.932517911975435
100,0.9320174091141833
101,0.932517911975435
102,0.932517911975435
103,0.932517911975435
104,0.9320174091141833
105,0.9320174091141833
106,0.932517911975435
107,0.9312656930566231
108,0.9312656930566231
109,0.9312656930566231
110,0.9317669654289373
111,0.9320174091141833
112,0.9317669654289373
113,0.9312656930566231
114,0.9317669654289373
115,0.9320174091141833
116,0.9320174091141833
117,0.9312656930566231
118,0.9312656930566231
119,0.9322677245968773
120,0.9320174091141833
121,0.9315163934426228
122,0.9332034503672755
123,0.9332034503672755
124,0.9310148641722192
125,0.9321626156463377
126,0.9312656930566231
127,0.9317669654289373
128,0.9320174091141833
129,0.9310148641722192
130,0.9317669654289373
131,0.9310148641722192
132,0.9310148641722192
133,0.9310148641722192
134,0.9317669654289373
135,0.9317669654289373
136,0.9320174091141833
137,0.9317669654289373
138,0.9322677245968773
139,0.9320174091141833
140,0.932517911975435
141,0.9307639066905922
142,0.9307639066905922
143,0.9320174091141833
144,0.9310148641722192
145,0.9310148641722192
146,0.9310148641722192
