recall,precision
0.01,1.0
0.02,1.0
0.03,1.0
0.04,1.0
0.05,0.8333333333333334
0.06,0.8571428571428571
0.07,0.875
0.08,0.8888888888888888
0.09,0.9
0.1,0.9090909090909091
0.11,0.9166666666666666
0.12,0.9230769230769231
0.13,0.8125
0.14,0.8235294117647058
0.15,0.8333333333333334
0.16,0.8421052631578947
0.17,0.7727272727272727
0.18,0.782608695652174
0.19,0.7916666666666666
0.2,0.7692307692307693
0.21,0.7777777777777778
0.22,0.7586206896551724
0.23,0.7666666666666667
0.24,0.7741935483870968
0.25,0.7352941176470589
0.26,0.7222222222222222
0.27,0.7297297297297297
0.28,0.5283018867924528
0.29,0.5272727272727272
0.3,0.5263157894736842
0.31,0.44285714285714284
0.32,0.37209302325581395
0.33,0.375
0.34,0.37777777777777777
0.35,0.35714285714285715
0.36,0.34615384615384615
0.37,0.3490566037735849
0.38,0.35185185185185186
0.39,0.325
0.4,0.3125
0.41,0.2949640287769784
0.42,0.3
0.43,0.25146198830409355
0.44,0.24719101123595505
0.45,0.25
0.46,0.24598930481283424
0.47,0.23857868020304568
0.48,0.23529411764705882
0.49,0.23671497584541062
0.5,0.2336448598130841
0.51,0.2318181818181818
0.52,0.2175732217573222
0.53,0.21991701244813278
0.54,0.2231404958677686
0.55,0.22633744855967078
0.56,0.22950819672131148
0.57,0.23265306122448978
0.58,0.23577235772357724
0.59,0.2388663967611336
0.6,0.24096385542168675
0.61,0.244
0.62,0.22302158273381295
0.63,0.22340425531914893
0.64,0.2140468227424749
0.65,0.20833333333333334
0.66,0.2037037037037037
0.67,0.19940476190476192
0.68,0.20058997050147492
0.69,0.20294117647058824
0.7,0.20527859237536658
0.71,0.2022792022792023
0.72,0.1925133689839572
0.73,0.1931216931216931
0.74,0.19072164948453607
0.75,0.1928020565552699
0.76,0.1890547263681592
0.77,0.1864406779661017
0.78,0.18571428571428572
0.79,0.18588235294117647
0.8,0.18518518518518517
0.81,0.1832579185520362
0.82,0.18262806236080179
0.83,0.18161925601750548
0.84,0.17758985200845667
0.85,0.17782426778242677
0.86,0.17954070981210857
0.87,0.18125
0.88,0.18295218295218296
0.89,0.18388429752066116
0.9,0.18556701030927836
0.91,0.1868583162217659
0.92,0.1885245901639344
0.93,0.1901840490797546
0.94,0.1910569105691057
0.95,0.1926977687626775
0.96,0.19393939393939394
0.97,0.19556451612903225
0.98,0.19718309859154928
0.99,0.19839679358717435
1.0,0.2
