metrics,random,loo,classwise_shapley,classwise_shapley_add_idx,beta_shapley,tmc_shapley
highest_accuracy_drop,0.013864428373036483,7.74955291040885e-06,0.1405804851578407,0.14437811974193396,0.10247978682178267,0.07048854025030374
lowest_accuracy_drop,0.011403161113795902,0.017113808847910493,0.0,0.004429969875325835,0.0,1.9355375806988725e-05
highest_f1_weighted_drop,0.008352259247596234,3.875299754994789e-06,0.11469396386520646,0.11181981368902867,0.08401347853880758,0.048832780210465644
