metrics,random,loo,classwise_shapley,classwise_shapley_add_idx,beta_shapley,tmc_shapley
highest_accuracy_drop,0.046402477863991966,0.18533691994318735,0.17989720177839016,0.18082387087609508,0.09904158167691657,0.21594052725456112
lowest_accuracy_drop,0.0602420373054236,0.12395048981969731,0.0428297378741149,0.043664588966719715,0.039192409351013084,0.0003681389707123478
highest_f1_weighted_drop,0.047950247548285196,0.18706010892696204,0.18148704924627895,0.1818103386204814,0.10247533720673971,0.21738348949035832
