metrics,random,loo,classwise_shapley,classwise_shapley_add_idx,beta_shapley,tmc_shapley
highest_accuracy_drop,0.004009552397639424,0.06847148787422648,0.10013157032341996,0.07671031268852574,0.05985906767395581,0.11198626627437147
lowest_accuracy_drop,0.036172325506840686,0.04908389225810979,0.020917487608934554,0.02778043673450951,0.007266345455405915,0.03577065978735104
highest_f1_weighted_drop,0.007945325770881237,0.0792432571758872,0.10619619416654731,0.0817280990336843,0.06452247486404185,0.11915544526075358
