recall,precision
0.01,1.0
0.02,1.0
0.03,0.75
0.04,0.4444444444444444
0.05,0.5
0.06,0.5454545454545454
0.07,0.5833333333333334
0.08,0.6153846153846154
0.09,0.6428571428571429
0.1,0.6666666666666666
0.11,0.6875
0.12,0.6666666666666666
0.13,0.6842105263157895
0.14,0.6666666666666666
0.15,0.625
0.16,0.6153846153846154
0.17,0.5483870967741935
0.18,0.5625
0.19,0.5135135135135135
0.2,0.5128205128205128
0.21,0.525
0.22,0.5365853658536586
0.23,0.5476190476190477
0.24,0.5
0.25,0.5102040816326531
0.26,0.49056603773584906
0.27,0.46551724137931033
0.28,0.3835616438356164
0.29,0.3918918918918919
0.3,0.4
0.31,0.31
0.32,0.3137254901960784
0.33,0.308411214953271
0.34,0.288135593220339
0.35,0.2845528455284553
0.36,0.2903225806451613
0.37,0.29365079365079366
0.38,0.2992125984251969
0.39,0.3023255813953488
0.4,0.30303030303030304
0.41,0.25949367088607594
0.42,0.23728813559322035
0.43,0.2388888888888889
0.44,0.23157894736842105
0.45,0.234375
0.46,0.23115577889447236
0.47,0.235
0.48,0.23300970873786409
0.49,0.23671497584541062
0.5,0.22522522522522523
0.51,0.2217391304347826
0.52,0.2
0.53,0.16878980891719744
0.54,0.16666666666666666
0.55,0.1385390428211587
0.56,0.13930348258706468
0.57,0.14074074074074075
0.58,0.14285714285714285
0.59,0.14460784313725492
0.6,0.1466992665036675
0.61,0.1466346153846154
0.62,0.1486810551558753
0.63,0.15035799522673032
0.64,0.1523809523809524
0.65,0.15402843601895735
0.66,0.15529411764705883
0.67,0.1561771561771562
0.68,0.15813953488372093
0.69,0.16009280742459397
0.7,0.16203703703703703
0.71,0.1632183908045977
0.72,0.16475972540045766
0.73,0.1662870159453303
0.74,0.16818181818181818
0.75,0.17006802721088435
0.76,0.1707865168539326
0.77,0.171875
0.78,0.17218543046357615
0.79,0.17062634989200864
0.8,0.17204301075268819
0.81,0.1734475374732334
0.82,0.17446808510638298
0.83,0.17547568710359407
0.84,0.17721518987341772
0.85,0.17857142857142858
0.86,0.17916666666666667
0.87,0.18087318087318088
0.88,0.1825726141078838
0.89,0.18426501035196688
0.9,0.18556701030927836
0.91,0.18724279835390947
0.92,0.1885245901639344
0.93,0.1901840490797546
0.94,0.19144602851323828
0.95,0.19308943089430894
0.96,0.1947261663286004
0.97,0.19635627530364372
0.98,0.19797979797979798
0.99,0.19879518072289157
1.0,0.20040080160320642
