metrics,random,loo,classwise_shapley,classwise_shapley_add_idx,beta_shapley,tmc_shapley
highest_accuracy_drop,0.06469964192076222,0.23575947456388932,0.16714507341497403,0.1610706431668776,0.103313649071076,0.1486914225426873
lowest_accuracy_drop,0.06680085443409484,0.18245141054682137,0.08041549113601658,0.06909838796415001,0.08073561616085936,0.07441990296864053
highest_f1_weighted_drop,0.06870351011028455,0.27001848607619205,0.18867497678493317,0.17952147217801784,0.10761497259104824,0.15244675658652623
