recall,precision
0.01,1.0
0.02,1.0
0.03,1.0
0.04,1.0
0.05,1.0
0.06,1.0
0.07,1.0
0.08,1.0
0.09,1.0
0.1,1.0
0.11,1.0
0.12,1.0
0.13,1.0
0.14,1.0
0.15,1.0
0.16,1.0
0.17,1.0
0.18,1.0
0.19,1.0
0.2,1.0
0.21,1.0
0.22,1.0
0.23,1.0
0.24,1.0
0.25,1.0
0.26,1.0
0.27,1.0
0.28,1.0
0.29,1.0
0.3,1.0
0.31,0.96875
0.32,0.9696969696969697
0.33,0.9705882352941176
0.34,0.9714285714285714
0.35,0.9722222222222222
0.36,0.972972972972973
0.37,0.9736842105263158
0.38,0.9743589743589743
0.39,0.975
0.4,0.9523809523809523
0.41,0.9534883720930233
0.42,0.9545454545454546
0.43,0.9555555555555556
0.44,0.9565217391304348
0.45,0.9574468085106383
0.46,0.9387755102040817
0.47,0.94
0.48,0.9411764705882353
0.49,0.9245283018867925
0.5,0.9259259259259259
0.51,0.9272727272727272
0.52,0.9285714285714286
0.53,0.9137931034482759
0.54,0.9152542372881356
0.55,0.9166666666666666
0.56,0.9180327868852459
0.57,0.890625
0.58,0.8923076923076924
0.59,0.8939393939393939
0.6,0.8955223880597015
0.61,0.8970588235294118
0.62,0.8985507246376812
0.63,0.863013698630137
0.64,0.8648648648648649
0.65,0.8552631578947368
0.66,0.8571428571428571
0.67,0.8481012658227848
0.68,0.8292682926829268
0.69,0.8214285714285714
0.7,0.7865168539325843
0.71,0.7888888888888889
0.72,0.6486486486486487
0.73,0.6403508771929824
0.74,0.6115702479338843
0.75,0.6147540983606558
0.76,0.59375
0.77,0.5877862595419847
0.78,0.5165562913907285
0.79,0.5
0.8,0.47058823529411764
0.81,0.43315508021390375
0.82,0.38317757009345793
0.83,0.38073394495412843
0.84,0.38009049773755654
0.85,0.3811659192825112
0.86,0.37719298245614036
0.87,0.37662337662337664
0.88,0.37446808510638296
0.89,0.3723849372384937
0.9,0.37037037037037035
0.91,0.36693548387096775
0.92,0.36507936507936506
0.93,0.3522727272727273
0.94,0.3102310231023102
0.95,0.2852852852852853
0.96,0.27988338192419826
0.97,0.25866666666666666
0.98,0.23113207547169812
0.99,0.20204081632653062
1.0,0.2028397565922921
