metrics,random,loo,classwise_shapley,classwise_shapley_add_idx,beta_shapley,tmc_shapley
highest_accuracy_drop,0.07241471689716901,0.13776515470507333,0.29504317902548893,0.29317300234039756,0.24788666450557958,0.28892413214715384
lowest_accuracy_drop,0.05086457681745955,0.12402852942690717,0.10848779654636734,0.10203640474158582,0.10162416537728396,0.038552597616030866
highest_f1_weighted_drop,0.08070704595017207,0.15198450516466622,0.2749106703839095,0.2714555080495392,0.23430194134183144,0.282734270886315
