metrics,random,loo,classwise_shapley,classwise_shapley_add_idx,beta_shapley,tmc_shapley
highest_accuracy_drop,0.008691286955790821,0.16595874421127974,0.32980181019438987,0.4014287162989291,0.13643317160044796,0.19866276305713276
lowest_accuracy_drop,0.018437051647920144,0.2388344339748953,0.07142145157202465,0.07652943059076664,0.0717502852738747,0.052708414035186224
highest_f1_weighted_drop,-0.00852054391201642,0.2797747919437381,0.2919938350965945,0.3645021891494847,0.11003550112793785,0.26506628622320505
