recall,precision
0.01,1.0
0.02,1.0
0.03,1.0
0.04,1.0
0.05,1.0
0.06,1.0
0.07,1.0
0.08,1.0
0.09,1.0
0.1,1.0
0.11,1.0
0.12,1.0
0.13,1.0
0.14,1.0
0.15,1.0
0.16,1.0
0.17,1.0
0.18,1.0
0.19,1.0
0.2,1.0
0.21,1.0
0.22,1.0
0.23,1.0
0.24,1.0
0.25,1.0
0.26,1.0
0.27,1.0
0.28,1.0
0.29,1.0
0.3,1.0
0.31,1.0
0.32,1.0
0.33,1.0
0.34,1.0
0.35,1.0
0.36,1.0
0.37,1.0
0.38,1.0
0.39,1.0
0.4,1.0
0.41,0.9761904761904762
0.42,0.9767441860465116
0.43,0.9772727272727273
0.44,0.9777777777777777
0.45,0.9782608695652174
0.46,0.9583333333333334
0.47,0.9591836734693877
0.48,0.96
0.49,0.9607843137254902
0.5,0.9433962264150944
0.51,0.9272727272727272
0.52,0.9285714285714286
0.53,0.9298245614035088
0.54,0.9310344827586207
0.55,0.9322033898305084
0.56,0.9180327868852459
0.57,0.9193548387096774
0.58,0.9206349206349206
0.59,0.921875
0.6,0.9230769230769231
0.61,0.9242424242424242
0.62,0.9253731343283582
0.63,0.9264705882352942
0.64,0.927536231884058
0.65,0.9154929577464789
0.66,0.9166666666666666
0.67,0.881578947368421
0.68,0.8831168831168831
0.69,0.8846153846153846
0.7,0.8860759493670886
0.71,0.8875
0.72,0.8888888888888888
0.73,0.8902439024390244
0.74,0.8809523809523809
0.75,0.8823529411764706
0.76,0.8735632183908046
0.77,0.8555555555555555
0.78,0.7959183673469388
0.79,0.79
0.8,0.7766990291262136
0.81,0.7641509433962265
0.82,0.7192982456140351
0.83,0.7217391304347827
0.84,0.717948717948718
0.85,0.6640625
0.86,0.6615384615384615
0.87,0.6541353383458647
0.88,0.6330935251798561
0.89,0.6095890410958904
0.9,0.6040268456375839
0.91,0.6026490066225165
0.92,0.6013071895424836
0.93,0.5375722543352601
0.94,0.5193370165745856
0.95,0.4973821989528796
0.96,0.463768115942029
0.97,0.3592592592592593
0.98,0.3487544483985765
0.99,0.3193548387096774
1.0,0.2949852507374631
