recall,precision
0.01,1.0
0.02,1.0
0.03,1.0
0.04,1.0
0.05,1.0
0.06,1.0
0.07,1.0
0.08,1.0
0.09,1.0
0.1,1.0
0.11,1.0
0.12,1.0
0.13,1.0
0.14,1.0
0.15,1.0
0.16,1.0
0.17,1.0
0.18,1.0
0.19,1.0
0.2,1.0
0.21,1.0
0.22,1.0
0.23,1.0
0.24,1.0
0.25,1.0
0.26,1.0
0.27,1.0
0.28,1.0
0.29,1.0
0.3,1.0
0.31,1.0
0.32,1.0
0.33,1.0
0.34,1.0
0.35,1.0
0.36,1.0
0.37,1.0
0.38,1.0
0.39,1.0
0.4,1.0
0.41,1.0
0.42,1.0
0.43,1.0
0.44,1.0
0.45,0.9574468085106383
0.46,0.9583333333333334
0.47,0.9591836734693877
0.48,0.96
0.49,0.9607843137254902
0.5,0.9433962264150944
0.51,0.9444444444444444
0.52,0.9454545454545454
0.53,0.9298245614035088
0.54,0.9310344827586207
0.55,0.9322033898305084
0.56,0.9333333333333333
0.57,0.8769230769230769
0.58,0.8787878787878788
0.59,0.8805970149253731
0.6,0.8823529411764706
0.61,0.8840579710144928
0.62,0.8857142857142857
0.63,0.8873239436619719
0.64,0.8888888888888888
0.65,0.8904109589041096
0.66,0.8918918918918919
0.67,0.881578947368421
0.68,0.8717948717948718
0.69,0.8734177215189873
0.7,0.875
0.71,0.8765432098765432
0.72,0.8780487804878049
0.73,0.8690476190476191
0.74,0.8604651162790697
0.75,0.8333333333333334
0.76,0.8351648351648352
0.77,0.8369565217391305
0.78,0.8387096774193549
0.79,0.8404255319148937
0.8,0.8421052631578947
0.81,0.84375
0.82,0.8367346938775511
0.83,0.8383838383838383
0.84,0.7706422018348624
0.85,0.7456140350877193
0.86,0.7478260869565218
0.87,0.7073170731707317
0.88,0.6984126984126984
0.89,0.6267605633802817
0.9,0.625
0.91,0.56875
0.92,0.5476190476190477
0.93,0.5375722543352601
0.94,0.48704663212435234
0.95,0.47029702970297027
0.96,0.4528301886792453
0.97,0.4532710280373832
0.98,0.43171806167400884
0.99,0.2886297376093295
1.0,0.25316455696202533
