metrics,random,loo,classwise_shapley,classwise_shapley_add_idx,beta_shapley,tmc_shapley
highest_accuracy_drop,0.2153079405242595,0.24313319649031734,0.4125515587809313,0.4300031544165994,0.28970357885844855,0.4078235743259781
lowest_accuracy_drop,0.138302021941633,0.2284519041351757,0.1303719186345057,0.11898034028817955,0.08899785486435498,0.06829773959055979
highest_f1_weighted_drop,0.23325443185028302,0.27805349090010933,0.4242504410387745,0.44123861084653293,0.29773637491850913,0.4190333066334536
