recall,precision
0.01,1.0
0.02,1.0
0.03,1.0
0.04,1.0
0.05,1.0
0.06,1.0
0.07,1.0
0.08,1.0
0.09,1.0
0.1,1.0
0.11,1.0
0.12,1.0
0.13,1.0
0.14,1.0
0.15,1.0
0.16,1.0
0.17,1.0
0.18,1.0
0.19,1.0
0.2,1.0
0.21,1.0
0.22,1.0
0.23,1.0
0.24,1.0
0.25,1.0
0.26,1.0
0.27,1.0
0.28,1.0
0.29,1.0
0.3,1.0
0.31,1.0
0.32,1.0
0.33,1.0
0.34,1.0
0.35,1.0
0.36,1.0
0.37,0.925
0.38,0.926829268292683
0.39,0.9285714285714286
0.4,0.9302325581395349
0.41,0.9318181818181818
0.42,0.9333333333333333
0.43,0.9347826086956522
0.44,0.9361702127659575
0.45,0.9375
0.46,0.92
0.47,0.9038461538461539
0.48,0.8888888888888888
0.49,0.8909090909090909
0.5,0.8928571428571429
0.51,0.8947368421052632
0.52,0.896551724137931
0.53,0.8983050847457628
0.54,0.9
0.55,0.8461538461538461
0.56,0.8484848484848485
0.57,0.8507462686567164
0.58,0.8529411764705882
0.59,0.855072463768116
0.6,0.8571428571428571
0.61,0.8243243243243243
0.62,0.8266666666666667
0.63,0.8289473684210527
0.64,0.7901234567901234
0.65,0.7738095238095238
0.66,0.7764705882352941
0.67,0.7790697674418605
0.68,0.7816091954022989
0.69,0.7666666666666667
0.7,0.7608695652173914
0.71,0.7553191489361702
0.72,0.75
0.73,0.7525773195876289
0.74,0.7474747474747475
0.75,0.75
0.76,0.6785714285714286
0.77,0.6814159292035398
0.78,0.6554621848739496
0.79,0.6528925619834711
0.8,0.6153846153846154
0.81,0.574468085106383
0.82,0.5734265734265734
0.83,0.5684931506849316
0.84,0.56
0.85,0.5379746835443038
0.86,0.5276073619631901
0.87,0.4887640449438202
0.88,0.4861878453038674
0.89,0.4810810810810811
0.9,0.37344398340248963
0.91,0.364
0.92,0.35658914728682173
0.93,0.3576923076923077
0.94,0.25405405405405407
0.95,0.24484536082474226
0.96,0.24060150375939848
0.97,0.22716627634660422
0.98,0.21777777777777776
0.99,0.21336206896551724
1.0,0.20833333333333334
