recall,precision
0.0,0.0
0.01,0.0625
0.02,0.1111111111111111
0.03,0.15789473684210525
0.04,0.16
0.05,0.17857142857142858
0.06,0.16216216216216217
0.07,0.14583333333333334
0.08,0.1568627450980392
0.09,0.13636363636363635
0.1,0.14925373134328357
0.11,0.15942028985507245
0.12,0.16901408450704225
0.13,0.18055555555555555
0.14,0.1917808219178082
0.15,0.2
0.16,0.20253164556962025
0.17,0.20238095238095238
0.18,0.20454545454545456
0.19,0.2111111111111111
0.2,0.21739130434782608
0.21,0.2079207920792079
0.22,0.205607476635514
0.23,0.2072072072072072
0.24,0.21238938053097345
0.25,0.211864406779661
0.26,0.21666666666666667
0.27,0.2231404958677686
0.28,0.2153846153846154
0.29,0.21641791044776118
0.3,0.2222222222222222
0.31,0.22794117647058823
0.32,0.2318840579710145
0.33,0.2323943661971831
0.34,0.22666666666666666
0.35,0.23026315789473684
0.36,0.2236024844720497
0.37,0.22560975609756098
0.38,0.22485207100591717
0.39,0.2254335260115607
0.4,0.22988505747126436
0.41,0.22905027932960895
0.42,0.23204419889502761
0.43,0.22164948453608246
0.44,0.2233502538071066
0.45,0.22388059701492538
0.46,0.2222222222222222
0.47,0.22488038277511962
0.48,0.2191780821917808
0.49,0.2149122807017544
0.5,0.2109704641350211
0.51,0.20987654320987653
0.52,0.21224489795918366
0.53,0.21544715447154472
0.54,0.21686746987951808
0.55,0.2131782945736434
0.56,0.21292775665399238
0.57,0.2159090909090909
0.58,0.21641791044776118
0.59,0.2177121771217712
0.6,0.21739130434782608
0.61,0.22021660649819494
0.62,0.21453287197231835
0.63,0.21070234113712374
0.64,0.2057877813504823
0.65,0.20504731861198738
0.66,0.205607476635514
0.67,0.20615384615384616
0.68,0.2042042042042042
0.69,0.20658682634730538
0.7,0.20710059171597633
0.71,0.2063953488372093
0.72,0.20869565217391303
0.73,0.21098265895953758
0.74,0.21264367816091953
0.75,0.21306818181818182
0.76,0.2087912087912088
0.77,0.2098092643051771
0.78,0.21081081081081082
0.79,0.20899470899470898
0.8,0.2077922077922078
0.81,0.2025
0.82,0.20347394540942929
0.83,0.20048309178743962
0.84,0.2
0.85,0.2
0.86,0.20046620046620048
0.87,0.20092378752886836
0.88,0.20045558086560364
0.89,0.20045045045045046
0.9,0.20179372197309417
0.91,0.2
0.92,0.2013129102844639
0.93,0.20305676855895197
0.94,0.2021505376344086
0.95,0.20212765957446807
0.96,0.200836820083682
0.97,0.19958847736625515
0.98,0.20123203285420946
0.99,0.20081135902636918
1.0,0.20040080160320642
