recall,precision
0.01,1.0
0.02,1.0
0.03,1.0
0.04,1.0
0.05,1.0
0.06,1.0
0.07,1.0
0.08,1.0
0.09,1.0
0.1,1.0
0.11,0.9166666666666666
0.12,0.9230769230769231
0.13,0.9285714285714286
0.14,0.9333333333333333
0.15,0.9375
0.16,0.9411764705882353
0.17,0.9444444444444444
0.18,0.9473684210526315
0.19,0.9047619047619048
0.2,0.9090909090909091
0.21,0.9130434782608695
0.22,0.9166666666666666
0.23,0.92
0.24,0.9230769230769231
0.25,0.9259259259259259
0.26,0.9285714285714286
0.27,0.9310344827586207
0.28,0.9333333333333333
0.29,0.9354838709677419
0.3,0.9375
0.31,0.8611111111111112
0.32,0.7804878048780488
0.33,0.7857142857142857
0.34,0.7906976744186046
0.35,0.7608695652173914
0.36,0.7659574468085106
0.37,0.74
0.38,0.6909090909090909
0.39,0.5735294117647058
0.4,0.5714285714285714
0.41,0.5694444444444444
0.42,0.5454545454545454
0.43,0.5308641975308642
0.44,0.5365853658536586
0.45,0.5294117647058824
0.46,0.5
0.47,0.5053763440860215
0.48,0.5106382978723404
0.49,0.5051546391752577
0.5,0.4716981132075472
0.51,0.45132743362831856
0.52,0.4444444444444444
0.53,0.4491525423728814
0.54,0.432
0.55,0.4230769230769231
0.56,0.42748091603053434
0.57,0.42857142857142855
0.58,0.4233576642335766
0.59,0.38311688311688313
0.6,0.37735849056603776
0.61,0.38125
0.62,0.3803680981595092
0.63,0.3772455089820359
0.64,0.36363636363636365
0.65,0.36312849162011174
0.66,0.3384615384615385
0.67,0.335
0.68,0.3285024154589372
0.69,0.33014354066985646
0.7,0.33175355450236965
0.71,0.3302325581395349
0.72,0.3333333333333333
0.73,0.3333333333333333
0.74,0.30327868852459017
0.75,0.2918287937743191
0.76,0.2889733840304182
0.77,0.27402135231316727
0.78,0.2756183745583039
0.79,0.27526132404181186
0.8,0.26578073089701
0.81,0.26732673267326734
0.82,0.26537216828478966
0.83,0.26688102893890675
0.84,0.25609756097560976
0.85,0.25449101796407186
0.86,0.2395543175487465
0.87,0.23835616438356164
0.88,0.23783783783783785
0.89,0.23733333333333334
0.9,0.23872679045092837
0.91,0.23214285714285715
0.92,0.23115577889447236
0.93,0.23192019950124687
0.94,0.23383084577114427
0.95,0.2283653846153846
0.96,0.22482435597189696
0.97,0.22146118721461186
0.98,0.2063157894736842
0.99,0.20454545454545456
1.0,0.2012072434607646
