recall,precision
0.0,0.0
0.01,0.1111111111111111
0.02,0.1111111111111111
0.03,0.07894736842105263
0.04,0.0851063829787234
0.05,0.09803921568627451
0.06,0.10909090909090909
0.07,0.125
0.08,0.14035087719298245
0.09,0.15254237288135594
0.1,0.16666666666666666
0.11,0.1527777777777778
0.12,0.1518987341772152
0.13,0.1625
0.14,0.1728395061728395
0.15,0.18292682926829268
0.16,0.19047619047619047
0.17,0.19318181818181818
0.18,0.1956521739130435
0.19,0.2
0.2,0.20833333333333334
0.21,0.21212121212121213
0.22,0.21782178217821782
0.23,0.21495327102803738
0.24,0.21428571428571427
0.25,0.21929824561403508
0.26,0.22413793103448276
0.27,0.2288135593220339
0.28,0.2222222222222222
0.29,0.21804511278195488
0.3,0.22388059701492538
0.31,0.22962962962962963
0.32,0.23529411764705882
0.33,0.24087591240875914
0.34,0.2463768115942029
0.35,0.24822695035460993
0.36,0.23076923076923078
0.37,0.22981366459627328
0.38,0.23170731707317074
0.39,0.22941176470588234
0.4,0.22346368715083798
0.41,0.22527472527472528
0.42,0.2153846153846154
0.43,0.21717171717171718
0.44,0.22
0.45,0.22058823529411764
0.46,0.22009569377990432
0.47,0.21962616822429906
0.48,0.2191780821917808
0.49,0.2149122807017544
0.5,0.2183406113537118
0.51,0.21428571428571427
0.52,0.21666666666666667
0.53,0.20384615384615384
0.54,0.20610687022900764
0.55,0.20599250936329588
0.56,0.20363636363636364
0.57,0.20357142857142857
0.58,0.20640569395017794
0.59,0.20921985815602837
0.6,0.20761245674740483
0.61,0.2103448275862069
0.62,0.21305841924398625
0.63,0.2150170648464164
0.64,0.21548821548821548
0.65,0.20967741935483872
0.66,0.2082018927444795
0.67,0.21069182389937108
0.68,0.21052631578947367
0.69,0.2123076923076923
0.7,0.21341463414634146
0.71,0.21385542168674698
0.72,0.21428571428571427
0.73,0.21597633136094674
0.74,0.21700879765395895
0.75,0.2180232558139535
0.76,0.2177650429799427
0.77,0.21329639889196675
0.78,0.2125340599455041
0.79,0.21351351351351353
0.8,0.21333333333333335
0.81,0.21485411140583555
0.82,0.21465968586387435
0.83,0.2133676092544987
0.84,0.21158690176322417
0.85,0.2109181141439206
0.86,0.21026894865525672
0.87,0.2091346153846154
0.88,0.205607476635514
0.89,0.2036613272311213
0.9,0.2054794520547945
0.91,0.2017738359201774
0.92,0.20175438596491227
0.93,0.20305676855895197
0.94,0.2012847965738758
0.95,0.20042194092827004
0.96,0.20168067226890757
0.97,0.20250521920668058
0.98,0.19959266802443992
0.99,0.2
1.0,0.2
