recall,precision
0.0,0.0
0.04,0.5
0.08,0.6666666666666666
0.12,0.3
0.16,0.3333333333333333
0.2,0.38461538461538464
0.24,0.42857142857142855
0.28,0.4375
0.32,0.47058823529411764
0.36,0.42857142857142855
0.4,0.4
0.44,0.3333333333333333
0.48,0.35294117647058826
0.52,0.2826086956521739
0.56,0.25
0.6,0.21739130434782608
0.64,0.21621621621621623
0.68,0.22666666666666666
0.72,0.23376623376623376
0.76,0.24358974358974358
0.8,0.23255813953488372
0.84,0.2079207920792079
0.88,0.20754716981132076
0.92,0.21495327102803738
0.96,0.2222222222222222
1.0,0.22935779816513763
