recall,precision
0.0,0.0
0.04,0.5
0.08,0.2857142857142857
0.12,0.2727272727272727
0.16,0.23529411764705882
0.2,0.22727272727272727
0.24,0.1935483870967742
0.28,0.20588235294117646
0.32,0.22857142857142856
0.36,0.25
0.4,0.2564102564102564
0.44,0.22916666666666666
0.48,0.24489795918367346
0.52,0.24074074074074073
0.56,0.22580645161290322
0.6,0.2054794520547945
0.64,0.21052631578947367
0.68,0.19318181818181818
0.72,0.19148936170212766
0.76,0.19
0.8,0.19230769230769232
0.84,0.19444444444444445
0.88,0.19130434782608696
0.92,0.19327731092436976
0.96,0.2
1.0,0.2066115702479339
