recall,precision
0.01,1.0
0.02,1.0
0.03,1.0
0.04,1.0
0.05,1.0
0.06,1.0
0.07,1.0
0.08,1.0
0.09,1.0
0.1,1.0
0.11,1.0
0.12,1.0
0.13,1.0
0.14,1.0
0.15,1.0
0.16,1.0
0.17,1.0
0.18,1.0
0.19,1.0
0.2,1.0
0.21,1.0
0.22,1.0
0.23,1.0
0.24,1.0
0.25,1.0
0.26,1.0
0.27,1.0
0.28,1.0
0.29,1.0
0.3,1.0
0.31,1.0
0.32,1.0
0.33,1.0
0.34,1.0
0.35,1.0
0.36,1.0
0.37,1.0
0.38,1.0
0.39,1.0
0.4,1.0
0.41,1.0
0.42,1.0
0.43,1.0
0.44,1.0
0.45,1.0
0.46,1.0
0.47,1.0
0.48,1.0
0.49,1.0
0.5,1.0
0.51,1.0
0.52,1.0
0.53,1.0
0.54,1.0
0.55,1.0
0.56,1.0
0.57,1.0
0.58,1.0
0.59,1.0
0.6,0.9836065573770492
0.61,0.9682539682539683
0.62,0.96875
0.63,0.9692307692307692
0.64,0.9696969696969697
0.65,0.9701492537313433
0.66,0.9705882352941176
0.67,0.9710144927536232
0.68,0.9714285714285714
0.69,0.971830985915493
0.7,0.9722222222222222
0.71,0.9726027397260274
0.72,0.972972972972973
0.73,0.9605263157894737
0.74,0.961038961038961
0.75,0.9615384615384616
0.76,0.9620253164556962
0.77,0.9506172839506173
0.78,0.9069767441860465
0.79,0.8977272727272727
0.8,0.8791208791208791
0.81,0.7431192660550459
0.82,0.7321428571428571
0.83,0.7345132743362832
0.84,0.7
0.85,0.6746031746031746
0.86,0.6666666666666666
0.87,0.6541353383458647
0.88,0.5906040268456376
0.89,0.5855263157894737
0.9,0.5732484076433121
0.91,0.558282208588957
0.92,0.45098039215686275
0.93,0.4305555555555556
0.94,0.4104803493449782
0.95,0.268361581920904
0.96,0.2704225352112676
0.97,0.2360097323600973
0.98,0.22528735632183908
0.99,0.2219730941704036
1.0,0.2066115702479339
