recall,precision
0.01,1.0
0.02,1.0
0.03,0.75
0.04,0.5714285714285714
0.05,0.5
0.06,0.5
0.07,0.5384615384615384
0.08,0.5714285714285714
0.09,0.6
0.1,0.625
0.11,0.6111111111111112
0.12,0.631578947368421
0.13,0.48148148148148145
0.14,0.4827586206896552
0.15,0.4166666666666667
0.16,0.3333333333333333
0.17,0.30357142857142855
0.18,0.3157894736842105
0.19,0.3275862068965517
0.2,0.3389830508474576
0.21,0.3387096774193548
0.22,0.34375
0.23,0.3484848484848485
0.24,0.35294117647058826
0.25,0.36231884057971014
0.26,0.3466666666666667
0.27,0.30337078651685395
0.28,0.3111111111111111
0.29,0.29896907216494845
0.3,0.30612244897959184
0.31,0.30392156862745096
0.32,0.3076923076923077
0.33,0.3
0.34,0.2251655629139073
0.35,0.23026315789473684
0.36,0.22784810126582278
0.37,0.22699386503067484
0.38,0.23030303030303031
0.39,0.2
0.4,0.1941747572815534
0.41,0.18807339449541285
0.42,0.18502202643171806
0.43,0.1853448275862069
0.44,0.18803418803418803
0.45,0.18828451882845187
0.46,0.18930041152263374
0.47,0.1828793774319066
0.48,0.18604651162790697
0.49,0.18846153846153846
0.5,0.19157088122605365
0.51,0.1946564885496183
0.52,0.19548872180451127
0.53,0.19850187265917604
0.54,0.20074349442379183
0.55,0.2029520295202952
0.56,0.19858156028368795
0.57,0.19791666666666666
0.58,0.20069204152249134
0.59,0.20136518771331058
0.6,0.20408163265306123
0.61,0.1930379746835443
0.62,0.1949685534591195
0.63,0.1826086956521739
0.64,0.18497109826589594
0.65,0.181058495821727
0.66,0.1769436997319035
0.67,0.17914438502673796
0.68,0.17708333333333334
0.69,0.17783505154639176
0.7,0.17857142857142858
0.71,0.17929292929292928
0.72,0.17777777777777778
0.73,0.17980295566502463
0.74,0.18137254901960784
0.75,0.18072289156626506
0.76,0.17715617715617715
0.77,0.17865429234338748
0.78,0.18013856812933027
0.79,0.18077803203661327
0.8,0.18099547511312217
0.81,0.18284424379232506
0.82,0.18344519015659955
0.83,0.18444444444444444
0.84,0.18625277161862527
0.85,0.18763796909492272
0.86,0.18859649122807018
0.87,0.18995633187772926
0.88,0.19088937093275488
0.89,0.19264069264069264
0.9,0.18672199170124482
0.91,0.18840579710144928
0.92,0.19008264462809918
0.93,0.19175257731958764
0.94,0.1934156378600823
0.95,0.19427402862985685
0.96,0.1955193482688391
0.97,0.19675456389452334
0.98,0.19838056680161945
0.99,0.19919517102615694
1.0,0.20040080160320642
