recall,precision
0.01,1.0
0.02,1.0
0.03,1.0
0.04,1.0
0.05,1.0
0.06,1.0
0.07,1.0
0.08,1.0
0.09,1.0
0.1,1.0
0.11,1.0
0.12,1.0
0.13,1.0
0.14,1.0
0.15,1.0
0.16,1.0
0.17,1.0
0.18,1.0
0.19,1.0
0.2,1.0
0.21,1.0
0.22,1.0
0.23,1.0
0.24,1.0
0.25,0.9615384615384616
0.26,0.9629629629629629
0.27,0.9642857142857143
0.28,0.9655172413793104
0.29,0.9666666666666667
0.3,0.967741935483871
0.31,0.96875
0.32,0.9696969696969697
0.33,0.9705882352941176
0.34,0.9714285714285714
0.35,0.9722222222222222
0.36,0.972972972972973
0.37,0.9736842105263158
0.38,0.9743589743589743
0.39,0.9512195121951219
0.4,0.9523809523809523
0.41,0.9534883720930233
0.42,0.9333333333333333
0.43,0.9347826086956522
0.44,0.9166666666666666
0.45,0.9183673469387755
0.46,0.92
0.47,0.9038461538461539
0.48,0.8888888888888888
0.49,0.8909090909090909
0.5,0.8928571428571429
0.51,0.8225806451612904
0.52,0.8253968253968254
0.53,0.828125
0.54,0.8181818181818182
0.55,0.7971014492753623
0.56,0.7887323943661971
0.57,0.7808219178082192
0.58,0.7837837837837838
0.59,0.7763157894736842
0.6,0.7792207792207793
0.61,0.7176470588235294
0.62,0.7045454545454546
0.63,0.6847826086956522
0.64,0.6597938144329897
0.65,0.6132075471698113
0.66,0.616822429906542
0.67,0.6090909090909091
0.68,0.6126126126126126
0.69,0.6106194690265486
0.7,0.5982905982905983
0.71,0.6016949152542372
0.72,0.5806451612903226
0.73,0.5069444444444444
0.74,0.5034013605442177
0.75,0.4934210526315789
0.76,0.4935064935064935
0.77,0.48125
0.78,0.484472049689441
0.79,0.48466257668711654
0.8,0.47058823529411764
0.81,0.4602272727272727
0.82,0.44086021505376344
0.83,0.4256410256410256
0.84,0.42857142857142855
0.85,0.4106280193236715
0.86,0.3659574468085106
0.87,0.35080645161290325
0.88,0.3534136546184739
0.89,0.3284132841328413
0.9,0.30612244897959184
0.91,0.3063973063973064
0.92,0.2884012539184953
0.93,0.2672413793103448
0.94,0.26256983240223464
0.95,0.23399014778325122
0.96,0.2222222222222222
0.97,0.2141280353200883
0.98,0.210752688172043
0.99,0.21019108280254778
1.0,0.20366598778004075
