recall,precision
0.01,1.0
0.02,1.0
0.03,1.0
0.04,1.0
0.05,1.0
0.06,0.8571428571428571
0.07,0.875
0.08,0.8888888888888888
0.09,0.8181818181818182
0.1,0.8333333333333334
0.11,0.8461538461538461
0.12,0.8571428571428571
0.13,0.8125
0.14,0.8235294117647058
0.15,0.8333333333333334
0.16,0.7272727272727273
0.17,0.7083333333333334
0.18,0.6428571428571429
0.19,0.6333333333333333
0.2,0.6060606060606061
0.21,0.6
0.22,0.6111111111111112
0.23,0.6052631578947368
0.24,0.5454545454545454
0.25,0.5434782608695652
0.26,0.5416666666666666
0.27,0.5
0.28,0.509090909090909
0.29,0.48333333333333334
0.3,0.4918032786885246
0.31,0.484375
0.32,0.49230769230769234
0.33,0.4852941176470588
0.34,0.4927536231884058
0.35,0.49295774647887325
0.36,0.4864864864864865
0.37,0.46835443037974683
0.38,0.4578313253012048
0.39,0.4642857142857143
0.4,0.46511627906976744
0.41,0.47126436781609193
0.42,0.4772727272727273
0.43,0.46236559139784944
0.44,0.46808510638297873
0.45,0.47368421052631576
0.46,0.4423076923076923
0.47,0.44339622641509435
0.48,0.4485981308411215
0.49,0.44545454545454544
0.5,0.45045045045045046
0.51,0.4473684210526316
0.52,0.4406779661016949
0.53,0.44537815126050423
0.54,0.43902439024390244
0.55,0.4230769230769231
0.56,0.42748091603053434
0.57,0.4014084507042254
0.58,0.4
0.59,0.4041095890410959
0.6,0.40816326530612246
0.61,0.41216216216216217
0.62,0.4
0.63,0.40384615384615385
0.64,0.40764331210191085
0.65,0.41139240506329117
0.66,0.39520958083832336
0.67,0.39880952380952384
0.68,0.3930635838150289
0.69,0.359375
0.7,0.36082474226804123
0.71,0.3463414634146341
0.72,0.3412322274881517
0.73,0.3230088495575221
0.74,0.3217391304347826
0.75,0.32051282051282054
0.76,0.31932773109243695
0.77,0.3181818181818182
0.78,0.3132530120481928
0.79,0.2958801498127341
0.8,0.291970802919708
0.81,0.2903225806451613
0.82,0.29285714285714287
0.83,0.29432624113475175
0.84,0.29473684210526313
0.85,0.2910958904109589
0.86,0.29152542372881357
0.87,0.2727272727272727
0.88,0.26586102719033233
0.89,0.2648809523809524
0.9,0.2631578947368421
0.91,0.2541899441340782
0.92,0.2548476454293629
0.93,0.2569060773480663
0.94,0.24867724867724866
0.95,0.24296675191815856
0.96,0.24
0.97,0.23950617283950618
0.98,0.23501199040767387
0.99,0.2255125284738041
1.0,0.21413276231263384
