recall,precision
0.01,1.0
0.02,1.0
0.03,0.75
0.04,0.8
0.05,0.8333333333333334
0.06,0.8571428571428571
0.07,0.875
0.08,0.8888888888888888
0.09,0.9
0.1,0.9090909090909091
0.11,0.7857142857142857
0.12,0.8
0.13,0.8125
0.14,0.8235294117647058
0.15,0.8333333333333334
0.16,0.8421052631578947
0.17,0.85
0.18,0.8571428571428571
0.19,0.8636363636363636
0.2,0.8695652173913043
0.21,0.875
0.22,0.88
0.23,0.8846153846153846
0.24,0.8888888888888888
0.25,0.8928571428571429
0.26,0.896551724137931
0.27,0.8709677419354839
0.28,0.875
0.29,0.8787878787878788
0.3,0.8823529411764706
0.31,0.8857142857142857
0.32,0.8
0.33,0.7674418604651163
0.34,0.7727272727272727
0.35,0.7608695652173914
0.36,0.75
0.37,0.7254901960784313
0.38,0.7037037037037037
0.39,0.6964285714285714
0.4,0.7017543859649122
0.41,0.7068965517241379
0.42,0.711864406779661
0.43,0.7166666666666667
0.44,0.7213114754098361
0.45,0.7142857142857143
0.46,0.7076923076923077
0.47,0.7121212121212122
0.48,0.7058823529411765
0.49,0.7101449275362319
0.5,0.704225352112676
0.51,0.7083333333333334
0.52,0.7027027027027027
0.53,0.6883116883116883
0.54,0.6666666666666666
0.55,0.6626506024096386
0.56,0.6511627906976745
0.57,0.6551724137931034
0.58,0.6590909090909091
0.59,0.6145833333333334
0.6,0.594059405940594
0.61,0.580952380952381
0.62,0.5849056603773585
0.63,0.5887850467289719
0.64,0.5714285714285714
0.65,0.5752212389380531
0.66,0.5789473684210527
0.67,0.5826086956521739
0.68,0.576271186440678
0.69,0.5798319327731093
0.7,0.5185185185185185
0.71,0.4965034965034965
0.72,0.496551724137931
0.73,0.4965986394557823
0.74,0.4327485380116959
0.75,0.436046511627907
0.76,0.4198895027624309
0.77,0.4031413612565445
0.78,0.40625
0.79,0.37089201877934275
0.8,0.37383177570093457
0.81,0.36486486486486486
0.82,0.35807860262008734
0.83,0.36086956521739133
0.84,0.358974358974359
0.85,0.35269709543568467
0.86,0.33204633204633205
0.87,0.3320610687022901
0.88,0.31654676258992803
0.89,0.31010452961672474
0.9,0.3125
0.91,0.3127147766323024
0.92,0.2796352583586626
0.93,0.2727272727272727
0.94,0.2655367231638418
0.95,0.2631578947368421
0.96,0.2601626016260163
0.97,0.24556962025316456
0.98,0.24078624078624078
0.99,0.2385542168674699
1.0,0.2159827213822894
