metrics,random,loo,classwise_shapley,classwise_shapley_add_idx,beta_shapley,tmc_shapley
highest_accuracy_drop,0.11979765463029951,0.28701872891101365,0.40514484319935734,0.4085515360795351,0.3033109214152645,0.4177338201578875
lowest_accuracy_drop,0.15239727372703898,0.13465981406000488,0.13313016828986485,0.1326555393073576,0.08746381729897068,0.09656353436925466
highest_f1_weighted_drop,0.11847044598090045,0.30075823902277654,0.4006948084513941,0.4074163054326808,0.3046986901284752,0.42825854292601906
