num_removed,f1_weighted
0,0.6302627852279757
1,0.6325004542632028
2,0.6240724028714756
3,0.6277113822999186
4,0.6172402815165728
5,0.6154444588425404
6,0.6265992595567397
7,0.6244028724773317
8,0.6222541517912882
9,0.6255174429173448
10,0.6204492814919851
11,0.6215428033545441
12,0.618911648433634
13,0.6203512857933247
14,0.6311192099916052
15,0.6213291929176
16,0.6260670846233193
17,0.6202871595954784
18,0.6153099952511916
19,0.6093514343542076
20,0.6162996042919766
21,0.6228579511962445
22,0.6186240827918962
23,0.6193035897801427
24,0.6146032540080967
25,0.6239174849650182
26,0.6144685190830935
27,0.6156867805977868
28,0.6226319910129248
29,0.6114112809613907
30,0.6167054118943579
31,0.6158164454850572
32,0.6234246990936126
33,0.6206266850189287
34,0.6138254845325062
35,0.6178347936417041
36,0.6092323892766499
37,0.6094784266482786
38,0.6166770108311197
39,0.6205760256347841
40,0.6197745429583124
41,0.6181612780822388
42,0.6150476217161539
43,0.6206636877120487
44,0.6076959746852942
45,0.6131507529132324
46,0.6064958157426232
47,0.6154952805134485
48,0.6140973751232689
49,0.6155473323000356
50,0.6145629764827117
51,0.6170195221379361
52,0.6081878925858063
53,0.609076065003072
54,0.6145459285976608
55,0.6090030036089106
56,0.6108829640834177
57,0.6052824541746938
58,0.611718929458389
59,0.6130155084751258
60,0.6168061047888254
61,0.6191823767179208
62,0.622338444477247
63,0.6184325502430467
64,0.6162134473223427
65,0.6217324944955257
66,0.6185715025038101
67,0.6214073017268271
68,0.6107688171441208
69,0.6148857913653201
70,0.6133506304919423
71,0.6243824203285385
72,0.6162687489388262
73,0.6141787589310317
74,0.6214815467480782
75,0.6145125920287292
76,0.6140289212522647
77,0.6146046956808132
78,0.616823957921562
79,0.6114254222263705
80,0.6118581230727604
81,0.6102559608827808
82,0.6067536161619097
83,0.6123197154613518
84,0.6034020553944984
85,0.6129763317960591
86,0.6039827078503003
87,0.5974820572455294
88,0.6045828498668038
89,0.6002539635232806
90,0.5995093785179041
91,0.6018911443199083
92,0.6106729838733617
93,0.6057639222553273
94,0.6082611817510453
95,0.6026231589984207
96,0.6014829132720164
97,0.6072858535271511
98,0.6025763432315044
99,0.6060559902373834
100,0.6062262700274287
101,0.6004368829644363
102,0.6083225254110066
103,0.602825450266597
104,0.6083618658626253
105,0.607142618214988
106,0.6050627689620952
107,0.5989293121447874
108,0.5983761194557022
109,0.6078195327096336
110,0.6062304712434873
111,0.6099882574888446
112,0.6054037653491895
113,0.6041884584917767
114,0.6043298898994075
115,0.6066983142548409
116,0.6068015907873187
117,0.6055247292126699
118,0.6037946477548092
119,0.6087095631988351
120,0.6073559511778984
121,0.6030790583345591
122,0.6051105414172468
123,0.6063526919304832
124,0.6012715134446623
125,0.5972943539227303
126,0.6011049953772977
127,0.5964626332128389
128,0.6022923758894685
129,0.5940520574648446
130,0.5997554452409508
131,0.6065092704750973
132,0.5995270222187327
133,0.6104166686141907
134,0.6008071977441037
135,0.6049542401912729
136,0.6005950300871783
137,0.5989602891152266
138,0.595754007794046
139,0.6018676643524876
140,0.5978343919448728
141,0.5983815391413744
142,0.6110187775063282
143,0.5959079207290553
144,0.5921601487886173
145,0.5959922657200433
146,0.6045044345026502
147,0.6062943770701655
148,0.5989717406979141
149,0.6021731690235101
150,0.6009234473550091
151,0.5958027546394515
152,0.5957133464339388
153,0.5968880888446733
154,0.5964108845024253
155,0.5933267439955859
156,0.5962662998258387
157,0.6035120929093111
158,0.5927252520993472
159,0.6000256054632784
160,0.5879430300737662
161,0.5936498617928891
162,0.5899497803165734
163,0.5804352107519899
164,0.5822097671723444
165,0.5881518677586088
166,0.5815237425361193
167,0.5808925545208782
168,0.5807419316913559
169,0.5881888293753865
170,0.5843826207488404
171,0.5811099961767595
172,0.5793540683485175
173,0.5790070529296478
174,0.5895736210840258
175,0.5757556235887352
176,0.5815053076617316
177,0.5814247552722035
178,0.5773781771495432
179,0.5833751090040701
180,0.5794557777782294
181,0.586432107744579
182,0.5792705943457804
183,0.5841985511422316
184,0.5875142723448226
185,0.5870050205208934
186,0.581480490721541
187,0.5826454789638228
188,0.5829911221123807
189,0.5815161495974203
190,0.5801791403527115
191,0.5822410671136381
192,0.576001729827125
193,0.5627063194164487
194,0.5667436200316754
195,0.5680510529489411
196,0.5676559193774056
197,0.5624390899661965
198,0.5645091356398042
199,0.5707205983429383
200,0.5645270893291843
201,0.5583461038762161
202,0.5641104623648543
203,0.5604862323806379
204,0.5665826273866174
205,0.5662124941648378
206,0.5698602835901174
207,0.5613705977965784
208,0.5640723118296964
209,0.5604485447991654
210,0.5589164472163104
211,0.5574024567469438
212,0.5590939809929473
213,0.5573558004704746
214,0.5532657781686221
215,0.5553435802661087
216,0.5549533855114384
217,0.5475919692358386
218,0.5452221079730492
219,0.5494529919558696
220,0.5501543611768309
221,0.5533783384011067
222,0.5520169274309426
223,0.5472185337773564
224,0.5462707837328543
225,0.5478593873689603
226,0.5491478900789021
227,0.5492855763716936
228,0.5410241101938416
229,0.546836121765502
230,0.5381970244782506
231,0.5434253153072764
232,0.5476470972896286
233,0.5488369413111392
234,0.5559152204463902
235,0.5543708866844287
236,0.5523897451557785
237,0.5479617645966364
238,0.5578332251864979
239,0.5492331171710041
240,0.5424653999811025
241,0.547019692859847
242,0.5384403550271653
243,0.5563304399799303
244,0.5496593239148839
245,0.5505591152131493
246,0.549513192990033
247,0.5448731623611109
248,0.5449276767769773
249,0.5462976074456312
250,0.5475155952146761
251,0.5440377625309407
252,0.5454049514501912
253,0.5366246793820845
254,0.5380072032605063
255,0.5426591951159248
256,0.5493918525206082
257,0.528986097590409
258,0.5373880770803235
259,0.5251342120547315
260,0.535804602509838
261,0.5334340155672059
262,0.5265750562612499
263,0.5224404988883014
264,0.5317440690535975
265,0.5268673487653431
266,0.519493045250933
267,0.5267295915257064
268,0.5181353956428629
269,0.5159843220731309
270,0.5167995506328155
271,0.5180308658146195
272,0.5280325376101419
273,0.528652188663261
274,0.5212593156405838
275,0.5211923179899471
276,0.5314463045120056
277,0.5340293467080357
278,0.518055040439168
279,0.521143968522142
280,0.5156876905406297
281,0.5225050215581549
282,0.5177968915918114
283,0.5170034243844992
284,0.507672125611584
285,0.5126976395946238
286,0.5165311571988066
287,0.512254939137932
288,0.5115019770011914
289,0.5183243238056591
290,0.522729517550844
291,0.5265813505699665
292,0.5301083107200577
293,0.5161954331766455
294,0.5132979466631862
295,0.5177267449654267
296,0.5145529195466778
297,0.5286734617297028
298,0.5260390657159674
299,0.5300655310843517
300,0.5256947947842054
301,0.5202643941072046
302,0.5158507223302354
303,0.5038995593169161
304,0.5100005113207631
305,0.5135731542894253
306,0.5179168859463861
307,0.5195805515031456
308,0.5306884412481437
309,0.5192335489882475
310,0.5297259934662516
311,0.5203265404535306
312,0.5279733040986149
313,0.5263715702483228
314,0.5274142142834732
315,0.522323673483631
316,0.5102332858942945
317,0.5154767253705707
318,0.5247863632783356
319,0.5198569819176516
320,0.5174086365935514
321,0.5150493367896607
322,0.5199380052004129
323,0.5138478345663738
324,0.5225208143571802
325,0.5224665529528875
326,0.5224139081054716
327,0.520728552848012
328,0.5258823498845941
329,0.5223506968211853
330,0.5278463851348418
331,0.5192667327536442
332,0.5163663388602214
333,0.5205277368251912
334,0.5236763984604074
335,0.5156717638614245
336,0.5042447205049134
337,0.5106032704444255
338,0.5021039821242319
339,0.5044326900819525
340,0.49692829689551915
341,0.504758022632925
342,0.49994701414097464
343,0.5030425630916544
344,0.5017188172951782
345,0.4947677467230548
346,0.4968289862808951
347,0.49402676131626827
348,0.498000488966348
349,0.4952623184208341
350,0.49372082751672075
351,0.492286422702177
352,0.49741583704043085
353,0.49000222021586054
354,0.49117786990820417
355,0.4808823368396329
