recall,precision
0.01,1.0
0.02,1.0
0.03,1.0
0.04,1.0
0.05,1.0
0.06,1.0
0.07,0.7
0.08,0.6153846153846154
0.09,0.6428571428571429
0.1,0.6666666666666666
0.11,0.4230769230769231
0.12,0.4444444444444444
0.13,0.43333333333333335
0.14,0.45161290322580644
0.15,0.4411764705882353
0.16,0.45714285714285713
0.17,0.4722222222222222
0.18,0.3829787234042553
0.19,0.34545454545454546
0.2,0.23529411764705882
0.21,0.23863636363636365
0.22,0.2268041237113402
0.23,0.22330097087378642
0.24,0.19672131147540983
0.25,0.18518518518518517
0.26,0.18439716312056736
0.27,0.18120805369127516
0.28,0.18666666666666668
0.29,0.18831168831168832
0.3,0.1935483870967742
0.31,0.1949685534591195
0.32,0.18497109826589594
0.33,0.1853932584269663
0.34,0.18994413407821228
0.35,0.16990291262135923
0.36,0.1469387755102041
0.37,0.1423076923076923
0.38,0.12624584717607973
0.39,0.12828947368421054
0.4,0.1282051282051282
0.41,0.13099041533546327
0.42,0.13291139240506328
0.43,0.13564668769716087
0.44,0.13836477987421383
0.45,0.140625
0.46,0.14330218068535824
0.47,0.14506172839506173
0.48,0.14035087719298245
0.49,0.14285714285714285
0.5,0.14450867052023122
0.51,0.1452991452991453
0.52,0.14730878186968838
0.53,0.14929577464788732
0.54,0.15168539325842698
0.55,0.15406162464985995
0.56,0.15512465373961218
0.57,0.1565934065934066
0.58,0.15846994535519127
0.59,0.16076294277929154
0.6,0.16216216216216217
0.61,0.1639784946236559
0.62,0.1657754010695187
0.63,0.16153846153846155
0.64,0.1636828644501279
0.65,0.1649746192893401
0.66,0.16216216216216217
0.67,0.16381418092909536
0.68,0.16464891041162227
0.69,0.16507177033492823
0.7,0.16241299303944315
0.71,0.1632183908045977
0.72,0.16475972540045766
0.73,0.16666666666666666
0.74,0.167420814479638
0.75,0.16930022573363432
0.76,0.17117117117117117
0.77,0.17303370786516853
0.78,0.174496644295302
0.79,0.17633928571428573
0.8,0.17817371937639198
0.81,0.18
0.82,0.18181818181818182
0.83,0.1836283185840708
0.84,0.18340611353711792
0.85,0.18518518518518517
0.86,0.18655097613882862
0.87,0.1858974358974359
0.88,0.18723404255319148
0.89,0.18895966029723993
0.9,0.19027484143763213
0.91,0.18997912317327767
0.92,0.19047619047619047
0.93,0.1921487603305785
0.94,0.19301848049281314
0.95,0.19467213114754098
0.96,0.19631901840490798
0.97,0.1975560081466395
0.98,0.19838056680161945
0.99,0.19879518072289157
1.0,0.2
