recall,precision
0.01,1.0
0.02,0.3333333333333333
0.03,0.375
0.04,0.4
0.05,0.45454545454545453
0.06,0.5
0.07,0.5
0.08,0.5333333333333333
0.09,0.5625
0.1,0.5555555555555556
0.11,0.5789473684210527
0.12,0.6
0.13,0.6190476190476191
0.14,0.6363636363636364
0.15,0.6521739130434783
0.16,0.6666666666666666
0.17,0.6538461538461539
0.18,0.6206896551724138
0.19,0.59375
0.2,0.6060606060606061
0.21,0.6
0.22,0.6111111111111112
0.23,0.575
0.24,0.5853658536585366
0.25,0.5813953488372093
0.26,0.5416666666666666
0.27,0.5510204081632653
0.28,0.56
0.29,0.5686274509803921
0.3,0.5769230769230769
0.31,0.5740740740740741
0.32,0.5714285714285714
0.33,0.5789473684210527
0.34,0.5862068965517241
0.35,0.5932203389830508
0.36,0.6
0.37,0.6065573770491803
0.38,0.6129032258064516
0.39,0.6190476190476191
0.4,0.5970149253731343
0.41,0.6029411764705882
0.42,0.6086956521739131
0.43,0.6142857142857143
0.44,0.6197183098591549
0.45,0.569620253164557
0.46,0.575
0.47,0.5802469135802469
0.48,0.5853658536585366
0.49,0.5632183908045977
0.5,0.5617977528089888
0.51,0.5666666666666667
0.52,0.5652173913043478
0.53,0.53
0.54,0.5346534653465347
0.55,0.4661016949152542
0.56,0.4666666666666667
0.57,0.4634146341463415
0.58,0.46774193548387094
0.59,0.4645669291338583
0.6,0.43795620437956206
0.61,0.4420289855072464
0.62,0.4460431654676259
0.63,0.45
0.64,0.4129032258064516
0.65,0.4140127388535032
0.66,0.4074074074074074
0.67,0.39880952380952384
0.68,0.40236686390532544
0.69,0.38764044943820225
0.7,0.35714285714285715
0.71,0.3463414634146341
0.72,0.3364485981308411
0.73,0.3230088495575221
0.74,0.3231441048034934
0.75,0.3246753246753247
0.76,0.3076923076923077
0.77,0.2916666666666667
0.78,0.2932330827067669
0.79,0.2872727272727273
0.8,0.28776978417266186
0.81,0.2903225806451613
0.82,0.28975265017667845
0.83,0.29225352112676056
0.84,0.29473684210526313
0.85,0.288135593220339
0.86,0.28013029315960913
0.87,0.2824675324675325
0.88,0.28115015974440893
0.89,0.28253968253968254
0.9,0.28213166144200624
0.91,0.26
0.92,0.25842696629213485
0.93,0.24031007751937986
0.94,0.235
0.95,0.2345679012345679
0.96,0.22018348623853212
0.97,0.22146118721461186
0.98,0.2222222222222222
0.99,0.21951219512195122
1.0,0.20876826722338204
