recall,precision
0.0,0.0
0.01,1.0
0.02,0.14285714285714285
0.03,0.125
0.04,0.14285714285714285
0.05,0.15151515151515152
0.06,0.17142857142857143
0.07,0.12727272727272726
0.08,0.14285714285714285
0.09,0.10112359550561797
0.1,0.10752688172043011
0.11,0.1111111111111111
0.12,0.11650485436893204
0.13,0.12380952380952381
0.14,0.12962962962962962
0.15,0.13513513513513514
0.16,0.13793103448275862
0.17,0.1452991452991453
0.18,0.15
0.19,0.15079365079365079
0.2,0.15625
0.21,0.15441176470588236
0.22,0.15827338129496402
0.23,0.1619718309859155
0.24,0.1610738255033557
0.25,0.16447368421052633
0.26,0.16666666666666666
0.27,0.16875
0.28,0.17073170731707318
0.29,0.1746987951807229
0.3,0.17964071856287425
0.31,0.18452380952380953
0.32,0.1839080459770115
0.33,0.18857142857142858
0.34,0.1878453038674033
0.35,0.1881720430107527
0.36,0.19047619047619047
0.37,0.19270833333333334
0.38,0.1958762886597938
0.39,0.2
0.4,0.20202020202020202
0.41,0.205
0.42,0.20689655172413793
0.43,0.2097560975609756
0.44,0.20754716981132076
0.45,0.2054794520547945
0.46,0.2062780269058296
0.47,0.2025862068965517
0.48,0.20512820512820512
0.49,0.20416666666666666
0.5,0.20408163265306123
0.51,0.20647773279352227
0.52,0.20883534136546184
0.53,0.21115537848605578
0.54,0.21176470588235294
0.55,0.21484375
0.56,0.21621621621621623
0.57,0.21839080459770116
0.58,0.21561338289962825
0.59,0.2177121771217712
0.6,0.21505376344086022
0.61,0.21708185053380782
0.62,0.21232876712328766
0.63,0.2150170648464164
0.64,0.21768707482993196
0.65,0.22033898305084745
0.66,0.22073578595317725
0.67,0.2161290322580645
0.68,0.2111801242236025
0.69,0.2116564417177914
0.7,0.21406727828746178
0.71,0.21646341463414634
0.72,0.21818181818181817
0.73,0.21791044776119403
0.74,0.21511627906976744
0.75,0.21067415730337077
0.76,0.21288515406162464
0.77,0.21095890410958903
0.78,0.21081081081081082
0.79,0.21236559139784947
0.8,0.2099737532808399
0.81,0.21148825065274152
0.82,0.21298701298701297
0.83,0.2075
0.84,0.20537897310513448
0.85,0.19675925925925927
0.86,0.19770114942528735
0.87,0.19817767653758542
0.88,0.19909502262443438
0.89,0.20090293453724606
0.9,0.20270270270270271
0.91,0.2040358744394619
0.92,0.20444444444444446
0.93,0.20394736842105263
0.94,0.2021505376344086
0.95,0.20342612419700215
0.96,0.2046908315565032
0.97,0.20638297872340425
0.98,0.20502092050209206
0.99,0.20412371134020618
1.0,0.20040080160320642
