recall,precision
0.0,0.0
0.01,0.5
0.02,0.6666666666666666
0.03,0.6
0.04,0.5714285714285714
0.05,0.5555555555555556
0.06,0.6
0.07,0.4666666666666667
0.08,0.5
0.09,0.5294117647058824
0.1,0.5555555555555556
0.11,0.5789473684210527
0.12,0.5217391304347826
0.13,0.5416666666666666
0.14,0.56
0.15,0.5
0.16,0.47058823529411764
0.17,0.4594594594594595
0.18,0.47368421052631576
0.19,0.4634146341463415
0.2,0.47619047619047616
0.21,0.4883720930232558
0.22,0.5
0.23,0.5
0.24,0.5106382978723404
0.25,0.4807692307692308
0.26,0.4727272727272727
0.27,0.46551724137931033
0.28,0.4666666666666667
0.29,0.47540983606557374
0.3,0.46875
0.31,0.4492753623188406
0.32,0.45714285714285713
0.33,0.4647887323943662
0.34,0.4533333333333333
0.35,0.4430379746835443
0.36,0.4444444444444444
0.37,0.44047619047619047
0.38,0.4470588235294118
0.39,0.40625
0.4,0.40404040404040403
0.41,0.41
0.42,0.4158415841584158
0.43,0.4056603773584906
0.44,0.4
0.45,0.3813559322033898
0.46,0.37398373983739835
0.47,0.3560606060606061
0.48,0.34782608695652173
0.49,0.32450331125827814
0.5,0.3246753246753247
0.51,0.32903225806451614
0.52,0.31901840490797545
0.53,0.31176470588235294
0.54,0.31213872832369943
0.55,0.3125
0.56,0.3163841807909605
0.57,0.3081081081081081
0.58,0.31016042780748665
0.59,0.31382978723404253
0.6,0.3157894736842105
0.61,0.31443298969072164
0.62,0.31794871794871793
0.63,0.3197969543147208
0.64,0.32323232323232326
0.65,0.29545454545454547
0.66,0.2986425339366516
0.67,0.27800829875518673
0.68,0.2625482625482625
0.69,0.26136363636363635
0.7,0.25925925925925924
0.71,0.25448028673835127
0.72,0.25622775800711745
0.73,0.2579505300353357
0.74,0.25874125874125875
0.75,0.2613240418118467
0.76,0.25418060200668896
0.77,0.24838709677419354
0.78,0.25
0.79,0.25
0.8,0.25236593059936907
0.81,0.24695121951219512
0.82,0.2411764705882353
0.83,0.24127906976744187
0.84,0.24347826086956523
0.85,0.23943661971830985
0.86,0.23056300268096513
0.87,0.22894736842105262
0.88,0.23097112860892388
0.89,0.23116883116883116
0.9,0.23136246786632392
0.91,0.23333333333333334
0.92,0.23529411764705882
0.93,0.2285012285012285
0.94,0.22650602409638554
0.95,0.22565320665083136
0.96,0.22429906542056074
0.97,0.22453703703703703
0.98,0.21166306695464362
0.99,0.20582120582120583
1.0,0.2032520325203252
